Date,Close,High,Low,Open,Volume
2020-01-01,314.9884338378906,315.9905717981466,310.66104392977786,311.43542452644897,1119565
2020-01-02,307.1990966796875,316.49157902759896,306.1969588709419,314.9883862156847,2592967
2020-01-03,304.83038330078125,306.8801990506787,301.9150786688539,305.7414125229579,2007575
2020-01-06,302.2339782714844,306.1058528989262,301.1407319615962,304.28379425071824,1812816
2020-01-07,303.053955078125,306.1970179477849,301.64187048590895,301.64187048590895,1434983
2020-01-08,303.82830810546875,304.83044601652375,300.0019734641356,302.4617639910514,954815
2020-01-09,303.4638366699219,306.9713047034481,302.7349966174564,305.0125696519013,1728574
2020-01-10,308.01904296875,309.0211808603445,303.8738425540661,304.6482230976805,1879696
2020-01-13,312.89300537109375,314.305089580129,308.29229100159307,308.8389141091702,2539404
2020-01-14,313.94073486328125,314.80619610649427,311.7087017260899,314.30514106055045,1694366
2020-01-15,314.76068115234375,315.67171062022317,311.70872687446507,314.30516641840404,1239513
2020-01-16,318.0858154296875,319.4979272637419,314.3961585712409,315.67159379376545,1173218
2020-01-17,318.58697509765625,322.45884983857974,317.1293225758855,317.94924343112865,1641242
2020-01-20,315.30731201171875,320.6823804415923,313.53079338546604,318.58702373580866,985024
2020-01-21,306.7890930175781,314.3050841605478,306.10582109549,313.3940549310969,1786886
2020-01-22,304.8759765625,307.83682204852926,302.7350519582737,307.6546328539121,915121
2020-01-23,303.6460876464844,305.9236611445901,302.4617605484338,304.92155104735224,1760568
2020-01-24,310.2510070800781,311.02538752081466,303.2360983756817,303.2360983756817,1786647
2020-01-27,308.2923889160156,313.1664024861005,306.9258446142581,310.2510968547184,1145922
2020-01-28,305.2859191894531,310.2510121149257,304.10156443663396,308.79338749977506,1064496
2020-01-29,314.077392578125,316.44607463085714,306.15142550232446,306.2425340048164,2105271
2020-01-30,307.6546325683594,318.5869851220127,305.2859506212524,316.03608617804747,2483374
2020-01-31,287.2930603027344,310.7976022572447,285.1521361481698,310.4331961421369,6941813
2020-02-03,279.3216552734375,283.5579369639828,277.04408148256215,277.8640024867944,2920695
2020-02-04,279.9137878417969,283.78566285669564,276.95294224216843,281.50808931851986,3344060
2020-02-05,283.8768310546875,286.8376772769473,272.58006949024116,281.59925703756454,9183894
2020-02-06,281.6672668457031,287.14500835046954,279.1815501323143,286.31644547782275,3174813
2020-02-07,286.9608459472656,290.3211452582,280.51642553352286,281.98941343745224,3502300
2020-02-10,284.1529235839844,289.0322876784986,282.6338871386475,288.7100610154404,1685622
2020-02-11,280.7005310058594,286.68463559117316,279.8719682977507,284.47512567106895,1827686
2020-02-12,281.344970703125,285.76399033014263,280.3782908440988,281.344970703125,2739107
2020-02-13,279.319580078125,282.7259277272437,278.49101738103855,281.8973650301572,1574245
2020-02-14,278.21484375,281.1608476208541,277.01800597193545,280.2402161433166,2688377
2020-02-17,273.059326171875,279.1355000837773,272.5069416170756,278.9513625336956,2862510
2020-02-18,275.9592590332031,277.11004827020565,268.9624548531398,274.3481541013996,2608197
2020-02-19,276.0514221191406,282.58791283794835,274.57840577335367,278.8133172316974,2530762
2020-02-20,281.8973693847656,282.6338633278989,273.4275485615178,276.18944299143214,3667812
2020-02-24,280.1021728515625,283.64661023886407,278.21488925212213,282.6339098288568,2922212
2020-02-25,281.6672668457031,282.8180564175593,277.4323556021826,280.05616144510446,2500345
2020-02-26,281.8513488769531,283.7846807885188,276.09740157791583,282.44975377696386,3773560
2020-02-27,282.0814514160156,283.46239849680103,278.0306789314664,282.44969835180365,2162147
2020-02-28,275.0386657714844,279.22752793668826,271.58629758188414,277.8465806608482,4184422
2020-03-02,268.1339416503906,286.68466195149165,266.9831522012473,278.0307309130231,4185685
2020-03-03,272.5989990234375,274.44026206568236,267.4434568860631,273.88787753392,3970650
2020-03-04,271.63238525390625,277.34031331381505,269.0546276048546,274.6704868711292,2578871
2020-03-05,269.97515869140625,276.60371602533064,268.8243694386722,272.00055901439447,1666684
2020-03-06,260.1244812011719,266.9831987521221,258.2371974136905,266.9831987521221,4709414
2020-03-09,244.93399047851562,259.5260048448681,241.4356021432162,259.5260048448681,4922160
2020-03-11,248.34034729003906,254.09429416886294,244.15148520043277,244.93399949959783,3271005
2020-03-12,239.22608947753906,242.6784574377822,228.59279335044582,239.3641785768603,7679023
2020-03-13,239.96261596679688,250.6419479254076,217.31508750299722,226.33727980627552,4096738
2020-03-16,233.13027954101562,250.71890916251164,227.72903772624633,230.82205895150062,4370511
2020-03-17,230.03724670410156,237.28506462463255,227.03656008919862,233.13026777322847,3816942
2020-03-18,229.76028442382812,234.46904600029305,222.97411021671098,234.05356910946682,3570030
2020-03-19,229.2524871826172,235.66933803526902,218.35768244991624,226.20563298194284,3059285
2020-03-20,236.26943969726562,240.88588059864446,228.79081388998765,231.329856385746,3892194
2020-03-23,221.77383422851562,231.8838377208366,216.04944991175375,219.74260290169826,2700491
2020-03-24,230.17576599121094,237.05426070923073,221.58918235721666,224.35904713668185,3671728
2020-03-25,229.11395263671875,242.3631434471324,226.66724463341333,232.4839628937964,3178877
2020-03-26,246.3794708251953,250.21111136016677,230.03725781630303,232.48398008883285,3089897
2020-03-27,233.7304229736328,256.12016381410973,231.97618087298238,250.21112444409243,3045141
2020-03-30,238.85467529296875,242.6863157948614,228.23684660765727,231.7453446834654,2096882
2020-03-31,253.76585388183594,259.2594036379771,239.40870057339498,245.04076614795437,3457799
2020-04-01,245.13299560546875,262.49080097283854,241.90148718882415,255.796962109789,2864584
2020-04-03,241.11672973632812,254.55059117472192,237.2850889929526,242.82481869706825,3663015
2020-04-07,262.0753479003906,263.09097050413396,245.22533910582365,251.87299690242673,4852845
2020-04-08,267.2458190917969,282.20307317121075,256.6741564148906,262.2138864094566,5519393
2020-04-09,273.8473205566406,279.1100470595318,265.72236645818526,274.1704771030123,4448630
2020-04-13,268.7229919433594,273.8472578368576,263.59875422637805,273.8472578368576,3570311
2020-04-15,279.89483642578125,285.9423915652427,268.72304260331157,269.6001777398549,4785567
2020-04-16,283.31097412109375,289.22001263866304,273.4779609707573,276.94029152908126,6058559
2020-04-17,277.125,290.74350352530655,275.74006743810446,289.9125496234742,3122227
2020-04-20,277.30963134765625,284.3266276785286,273.7549659520971,280.72578096458585,3315004
2020-04-21,273.3395080566406,277.771309096218,270.5234898256524,276.9865083539103,2306068
2020-04-22,285.15753173828125,287.14259549304245,271.0312070798198,274.2165622554135,2983604
2020-04-23,278.5560607910156,291.3435798005378,276.986459582772,285.29605337025515,5360217
2020-04-24,282.6185302734375,285.8038577321171,276.9864664862464,277.8174202504011,3878958
2020-04-27,274.3550720214844,280.5872671222191,272.3700081061837,280.5872671222191,4969776
2020-04-28,267.8459167480469,278.8330408688326,266.04549345858373,276.9864644392377,4632034
2020-04-29,267.4303894042969,271.16972307150616,264.9836816031943,268.67683396003326,2851400
2020-04-30,264.9837341308594,272.37004030872305,261.4290686474581,272.37004030872305,4595484
2020-05-04,262.5369873046875,271.95450939307153,255.84314831364466,259.39781327522616,7171673
2020-05-05,273.9396057128906,278.7406871928909,267.1072508532638,268.67685198080363,17067119
2020-05-06,279.8486633300781,282.4800403755772,271.4467349464322,275.9708415602353,7025189
2020-05-07,276.01702880859375,277.7712708177859,271.5390752386543,276.1555164083814,4909366
2020-05-08,277.2173156738281,280.679646843776,275.3707390498559,279.66402406528664,4415728
2020-05-11,279.8486633300781,281.5105708448564,277.2172862845791,278.55606546563723,2485970
2020-05-12,276.29400634765625,280.67962549603175,274.7244050660503,276.06318428721545,1977948
2020-05-13,283.449462890625,287.1426155015778,281.83370862333317,287.1426155015778,2850231
2020-05-14,293.83648681640625,296.37552951474123,281.46442984891445,282.4338712449429,5750676
2020-05-15,292.22076416015625,297.2988501092269,286.7271871810064,296.3755617548504,4430318
2020-05-18,282.7109069824219,295.4522750743953,280.7719957919412,295.4522750743953,3553027
2020-05-19,288.8045654296875,290.143344718888,281.74141565656083,283.4495046259304,2034947
2020-05-20,292.5899963378906,294.71357589617804,288.0658902355208,289.5893099812706,2305001
2020-05-21,292.4515075683594,295.91383796577486,288.85068959035067,294.52890580680867,2023479
2020-05-22,292.4515075683594,293.55946456613907,287.5119105660766,289.91246527692135,1595445
2020-05-26,297.0218505859375,300.71500370145293,292.95935961765275,292.95935961765275,4746694
2020-05-27,298.45294189453125,299.88402748374125,294.0673224854082,297.9451446019787,3061553
2020-05-28,304.8235778808594,308.3782429029182,297.48345397515897,298.4528952645758,3718389
2020-05-29,317.4264831542969,322.6892373516706,292.68236978677993,292.68236978677993,6668784
2020-06-01,312.4869079589844,324.99745201450276,310.8711535810714,318.99607861082586,5797008
2020-06-02,305.4699401855469,316.41091219358947,304.68513949397,312.48693691222775,3038412
2020-06-03,309.2091979980469,312.7638630361227,305.14673574446806,310.22482060557115,2690013
2020-06-04,307.59344482421875,310.1324872638516,303.30016051614325,308.8398894753422,2861977
2020-06-05,301.36126708984375,309.9478643767114,300.53031333344245,309.44003895364597,2897891
2020-06-08,306.53167724609375,310.0863423916309,301.08428259298813,303.30016860042707,3204193
2020-06-09,308.2397155761719,316.1799982984644,305.42367016848186,310.6864232293018,4422473
2020-06-10,310.0401916503906,311.1481488516284,304.68513092295956,306.670195080032,2159168
2020-06-11,305.28521728515625,313.4101698078825,304.50041673231937,310.87112742762764,1400621
2020-06-12,307.2702941894531,311.3789378497761,290.8357759011993,295.45221678851993,5303466
2020-06-15,305.054443359375,314.4719951255824,302.2845785077284,309.3939095642303,3105930
2020-06-16,304.8697814941406,311.19428325949974,302.6538672250731,303.8079774999956,2568356
2020-06-17,305.6545715332031,307.03950394282623,303.3001977074527,304.6851301170758,991958
2020-06-18,306.5778503417969,308.3782736893341,303.90032006782246,306.8548537210832,1496700
2020-06-19,306.4393615722656,309.30156075485354,304.77745400896737,309.30156075485354,2713290
2020-06-22,305.19293212890625,309.3477294221987,304.03882176965834,306.162401736588,1778475
2020-06-23,311.47125244140625,313.2254942314225,304.6850791344714,304.6850791344714,3583261
2020-06-24,312.763916015625,317.3342044353925,309.39391930862104,314.8874678648266,2513834
2020-06-25,315.4414367675781,317.3341946567373,311.14815187991053,312.7639063778032,2113623
2020-06-26,317.9804992675781,319.73474148162137,315.7646128826538,318.53447790794024,2263463
2020-06-29,319.4577331542969,323.1508861387396,318.0728007851308,320.8426655234629,2895849
2020-06-30,324.90509033203125,327.4441327131343,320.38098408827847,320.4271372246004,5313355
2020-07-01,324.3511657714844,328.6906320153295,322.96623333321753,327.7673437231516,2834726
2020-07-02,330.2140197753906,332.0605961791971,324.39731537400814,326.10540418283307,4017803
2020-07-03,330.9988098144531,332.245254482531,327.12098821965947,327.859635663511,2316369
2020-07-06,325.0898132324219,327.21336503330775,316.4570620673444,327.21336503330775,5867158
2020-07-07,325.3667907714844,329.19843157513606,324.3511680077818,327.16721422425366,2600024
2020-07-08,322.596923828125,327.21336529153984,321.1196569245277,327.02872453891683,1919717
2020-07-09,316.7339782714844,324.44343970820586,315.71838388077487,322.59686346834525,2407863
2020-07-10,317.2418518066406,323.5202007047313,314.7489622337543,317.88813668279965,1867508
2020-07-13,320.5657043457031,321.3043237042994,315.85692844921493,316.73403541548277,1301823
2020-07-14,321.9044189453125,323.84332976237255,318.90373235449937,320.38099908066505,1563542
2020-07-15,317.84197998046875,325.8284177056033,317.1033606512679,321.9967771043964,1908989
2020-07-16,320.42718505859375,321.48898911768663,312.763903634973,319.1345871069197,1561131
2020-07-17,327.859619140625,329.429192048736,321.53508984294064,321.85824632230737,2213714
2020-07-20,325.5052185058594,327.7672856918042,321.5350908230164,327.7672856918042,1432549
2020-07-21,326.33624267578125,332.06061291009223,324.21266279849516,325.92075169338233,3144070
2020-07-22,323.9818420410156,328.0443047151323,322.68924412332234,327.6288419075816,3102512
2020-07-23,322.8739318847656,327.21337001713187,321.30433049392747,324.1203485566702,2545022
2020-07-24,329.7062683105469,331.2296884198911,320.6118726238528,324.99749219178165,2761933
2020-07-27,323.5663757324219,332.9377457549502,320.7041765464496,332.19909825531676,5332659
2020-07-28,334.1842041015625,340.6010407394401,327.7673392871627,327.7673392871627,10442262
2020-07-29,334.3688049316406,338.33896096619435,331.5989404232854,335.0151179208643,3449410
2020-07-30,336.5385437011719,338.75442971163704,331.4143055409387,336.1692340621809,2412389
2020-07-31,335.569091796875,340.23168571723653,333.53784658168706,336.5385330907265,2264432
2020-08-03,335.0612487792969,341.3857779548042,333.3993414553975,335.52289283332635,2399353
2020-08-04,339.677734375,341.2473356375015,336.81553522506704,338.0158268306625,2771003
2020-08-05,335.38446044921875,344.80201197194583,333.90719359789585,341.61665620429716,3485973
2020-08-06,341.10888671875,341.6166840325131,334.3227118195561,338.1081996292752,2417288
2020-08-07,341.6166687011719,343.41709214466545,337.46187137913057,340.6933804073849,2555271
2020-08-10,344.6634826660156,346.9717032254626,339.03144704218136,341.6166427981538,2665539
2020-08-11,342.170654296875,349.3722918647985,340.78572182792635,343.50940544427806,3676024
2020-08-12,336.1230773925781,343.4632302779987,334.4611698070028,341.84747583448666,3985010
2020-08-13,338.0158386230469,340.46254688399364,334.5073263187361,339.0314613473611,2575663
2020-08-14,338.20050048828125,340.9242123040414,335.9384610092396,338.66214464847627,2196452
2020-08-17,341.6166687011719,342.77077906840555,335.5229603268735,338.52364728168106,1641653
2020-08-18,344.61737060546875,346.3716128044584,339.7701068528131,340.6933951866523,2351793
2020-08-19,344.84814453125,347.80267805754744,340.9703228000497,346.23307683860446,2092175
2020-08-20,344.5711975097656,345.3098168634636,342.07830788212107,344.0633720496413,1240880
2020-08-21,347.341064453125,348.8183031694616,343.7402175966178,345.586794168561,1479807
2020-08-24,345.1712951660156,351.49582489730824,341.8012989107562,349.00293551587276,2962489
2020-08-25,340.8780212402344,347.8949891534308,338.5698006960197,346.23308163220435,2616237
2020-08-26,341.8013000488281,343.4632075243057,338.4774569213535,341.43196223070464,1781351
2020-08-27,345.9099426269531,346.6485901443964,341.2011668431435,342.9092557676115,1454666
2020-08-28,345.5867614746094,347.57185364286823,343.3247222938908,345.90991797943195,2524902
2020-08-31,340.6010437011719,349.1414603624958,336.1692711907695,345.58679481950514,4323447
2020-09-01,344.84814453125,347.5256746901646,335.5691093425834,340.6010131533925,3613806
2020-09-02,349.8338928222656,352.6037574181292,342.5399216884622,344.84814218501515,2891078
2020-09-03,350.2493896484375,353.4347170811185,347.4333436895662,347.4333436895662,2842345
2020-09-04,345.1712951660156,349.9262237050682,343.18623119454935,349.9262237050682,1928172
2020-09-07,341.708984375,346.8332228531225,340.1393830912668,345.21746842784694,1477924
2020-09-08,339.169921875,343.8325159589872,337.55416754419974,341.61662994062215,2034463
2020-09-09,336.0768737792969,339.0775601523263,332.7068777956595,338.4774285130238,1860049
2020-09-10,335.4306335449219,339.44694335018954,332.568462309845,337.73885433225695,1291497
2020-09-11,338.56976318359375,339.72387332782944,334.5072729346703,334.55345424635004,1782552
