Date,Close,High,Low,Open,Volume
2025-05-28,97.03983306884766,102.01086829633587,91.20210121756494,99.61998708618701,198506902
2025-05-29,94.7087173461914,98.22530152305062,93.64278383422217,97.03982889597552,23307797
2025-05-30,93.41365814208984,96.63138705521877,93.045069055724,94.74856991547398,13886981
2025-06-02,92.3078842163086,93.64278840279381,88.81122052124067,93.34392539964541,15830124
2025-06-03,91.68026733398438,94.09106905102809,91.34156304664498,93.14468227131961,6506120
2025-06-04,96.84058380126953,98.59389761640426,90.34536430488625,91.84962056407656,38817533
2025-06-05,97.97624969482422,102.80781724838184,97.62758128175537,97.6475019337587,38905891
2025-06-06,97.92644500732422,99.6996794647244,95.9639301526505,98.62378183875077,15934867
2025-06-09,103.1764144897461,104.25231211356497,97.82681874942564,98.13564586021155,36026164
2025-06-10,104.13276672363281,106.49376305029762,102.13040294280069,104.00326348223827,24963579
2025-06-11,105.27839660644531,106.5535311518034,102.28979716561179,103.8936794735579,21827638
2025-06-12,101.91124725341797,107.83863329506454,101.27367996021368,105.49756517779244,15755211
2025-06-13,101.5526123046875,103.48523479143475,98.67359542663274,98.67359542663274,16468699
2025-06-16,104.0929183959961,108.58578176981366,102.11048285693487,103.00706422649071,43166181
2025-06-17,101.18402099609375,106.59338662116522,100.76561887270526,104.80022380606898,19754270
2025-06-18,101.5227279663086,104.28219814152335,101.16409542073824,101.61238230250042,11830435
2025-06-19,99.57017517089844,105.19870602457047,98.72340679123495,101.9610564079027,18253799
2025-06-20,101.5824966430664,102.11048133046702,99.12188187689237,99.6199817858215,11236341
2025-06-23,99.13185119628906,101.46295524400145,98.62378713445361,100.56637384088059,6298684
2025-06-24,97.73716735839844,101.28363637292472,97.34865002704984,100.61618430116192,9132319
2025-06-25,103.70439910888672,105.35809444818493,98.17549470187717,98.62378157798014,24367670
2025-06-26,102.27983856201172,106.34433584510612,102.01086794199013,104.99946754419452,8620556
2025-06-27,106.38418579101562,107.95818342098124,102.12045153295331,103.00706881556899,23366421
2025-06-30,104.7603759765625,110.92684765036458,104.20249891304529,107.29071681306719,22201435
2025-07-01,103.99330139160156,106.19490214081584,102.98713741829674,105.48760116168923,9128463
2025-07-02,102.28980255126953,104.84007177625986,101.72196893163023,104.50136746999162,6880420
2025-07-03,101.67215728759766,103.19634188743754,101.41315079117129,102.61855173353095,5868824
2025-07-04,102.83771514892578,104.45155406190098,101.49283925424409,101.76181747334114,7689866
2025-07-07,102.08059692382812,104.0530683141474,101.86143174703678,102.63846639173234,3906340
2025-07-08,111.97286224365234,113.46716198640463,103.85383212128455,104.10288207840995,91100804
2025-07-09,116.04731750488281,116.72473370168312,111.37514541262928,112.57058218326436,47589100
2025-07-10,115.14077758789062,117.44199675131817,113.36754311560435,115.559179690259,23183332
2025-07-11,118.79682922363281,119.54397909296384,114.58290061642919,115.3599428648707,31767596
2025-07-14,116.83432006835938,119.53402081627694,115.21051700902646,119.04588500587167,20208129
2025-07-15,118.54778289794922,119.93250009015362,116.27644844168303,117.14313745239413,15697221
2025-07-16,122.37318420410156,122.83144281700767,118.44816201859705,118.92633368364456,24713970
2025-07-17,120.98847198486328,123.22992170743476,119.54398520381132,123.22992170743476,16499120
2025-07-18,123.8077163696289,125.68057695533035,121.13790046270282,121.536381923516,19601051
2025-07-21,124.06672668457031,124.70429396231316,122.4528802375579,124.48512878551378,7968172
2025-07-22,125.56102752685547,127.81244127151395,124.22611580200432,124.77402874884649,13127139
2025-07-23,130.21328735351562,130.9006524722173,125.5211794339411,126.4675662387189,16142941
2025-07-24,131.81716918945312,132.8930516323089,128.01167853128166,130.74127154579423,15354209
2025-07-25,130.37266540527344,131.6976129882028,129.5059764272862,131.39875000244078,13837203
2025-07-28,125.67060852050781,131.77731066674633,125.02307711893503,130.49221959029143,14586629
2025-07-29,131.28916931152344,132.0961039449822,124.72421605980581,125.5211789664199,14235397
2025-07-30,132.69381713867188,133.88925391994212,130.00408058061296,131.99648028299785,8706302
2025-07-31,137.60508728027344,139.46797609673717,130.0040777187443,130.0040777187443,22973671
2025-08-01,140.5538330078125,142.45657836706187,137.77444211823519,138.92006586394265,17161028
2025-08-04,142.6060028076172,143.2535418322359,138.80052727541656,141.46037905754298,12376671
2025-08-05,135.84181213378906,144.61833037885265,135.36364046208527,142.65581545858083,14609854
2025-08-06,135.20423889160156,138.17291005737135,133.33137839199242,136.68858207488782,9114702
2025-08-07,136.4993133544922,136.97748504606423,132.87314635839581,134.98508526357602,7948769
2025-08-08,134.17816162109375,137.30622857452386,133.78964428359396,137.09701991549926,5113505
