Date,Close,High,Low,Open,Volume
2020-01-01,678.9360961914062,683.3992576296404,676.6152740363049,679.2931708992454,248641
2020-01-02,686.032470703125,689.379841474055,680.4535194182419,682.3280797391302,459220
2020-01-03,688.0408935546875,689.8707786807746,681.1676146714362,681.1676146714362,414687
2020-01-06,674.919189453125,695.3158680581357,673.4017582878315,689.5583794305786,1814426
2020-01-07,669.4741821289062,683.756298014323,665.0110209147135,681.9710335286459,1005706
2020-01-08,666.1714477539062,672.6876523849813,660.9941915188856,662.33313991494,710695
2020-01-09,662.3330688476562,673.8480456109659,660.5478045111397,672.1520226984975,694565
2020-01-10,667.5550537109375,671.8843531196292,660.7264492033405,663.2258087841986,612619
2020-01-13,669.6080932617188,679.6055307138889,667.3318374756061,668.5815443981013,902246
2020-01-14,682.2833862304688,685.1398201080501,669.6526735496756,669.6526735496756,672650
2020-01-15,678.5344848632812,689.1121561407957,676.8830823698858,683.7563621811522,991772
2020-01-16,704.3314208984375,710.8923002052993,678.579003926523,678.579003926523,1862469
2020-01-17,696.07470703125,707.1433701452721,692.2363987597919,704.331556403949,487514
2020-01-20,691.075927734375,702.0552939719388,687.1037031594404,697.1458163917155,309286
2020-01-21,686.4342651367188,692.5041541140987,679.8734392718217,690.9420475289371,574086
2020-01-22,676.615234375,691.6560657474171,674.383653786692,690.0047179048482,720758
2020-01-23,678.6682739257812,681.8371074475407,672.8215437126282,673.9373340007088,857187
2020-01-24,671.21484375,683.7563161990362,669.6973580004268,680.0965456988448,1028438
2020-01-27,670.5007934570312,682.8637293791535,666.7963475114087,666.8855889512258,810056
2020-01-28,676.1243896484375,679.0700655298955,666.260813000819,669.474267692963,760266
2020-01-29,679.5608520507812,686.8358259426252,676.3473980697377,680.1857054587462,510568
2020-01-30,690.2725219726562,698.1723502339083,674.8746153491065,677.5078914361906,1130273
2020-01-31,680.76611328125,698.440223687516,677.3740666173964,698.440223687516,534770
2020-02-03,668.0013427734375,673.1786535661658,654.0763010434904,669.4742078234293,570401
2020-02-04,687.683837890625,692.9503349457182,670.9916056014148,672.1520165130833,979958
2020-02-05,678.088134765625,697.3689702626668,674.9192465791907,688.2194893728207,800891
2020-02-06,681.524658203125,689.3798103613368,668.5814918063401,675.7225491287041,883115
2020-02-07,679.2484741210938,684.4703506263177,674.1604597548568,681.9709913971673,406092
2020-02-10,678.6682739257812,682.5958775326042,672.0628281095125,680.1857596139604,315966
2020-02-11,667.1533203125,683.2653204386972,664.2522656962449,678.4450848219876,713531
2020-02-12,662.020751953125,673.6249715878374,659.6552546194225,666.7516921385792,534464
2020-02-13,660.9049682617188,667.6443311441514,657.8699966877465,663.1365489831833,405771
2020-02-14,666.70703125,669.474169357231,660.6370885289366,664.8770916015324,665969
2020-02-17,780.0712890625,787.3015879756206,686.4341509674061,698.0383693842804,19143503
2020-02-18,775.9652099609375,802.3424822537045,755.1668892733221,776.5900634371043,19323677
2020-02-19,781.1424560546875,793.5500660569056,765.6999291076751,776.5900533965217,3876635
2020-02-20,814.7053833007812,835.012764940093,773.4211459021802,779.2678756535934,9227400
2020-02-24,833.2276000976562,843.5374918797971,797.4776887191405,805.065062984726,6900742
2020-02-25,843.001953125,852.0175174254591,827.2469714762119,832.8259232665829,4338699
2020-02-26,839.0297241210938,851.6158175008952,834.6111834300738,839.0743448387907,2961194
2020-02-27,830.8175659179688,845.9476952589579,808.9034524594996,843.5375769997104,3546208
2020-02-28,785.7395629882812,817.6065462205778,777.8397891179586,807.8322118766197,2605536
2020-03-02,767.7530517578125,804.9758311311941,759.094561668872,787.3909631845223,2891530
2020-03-03,773.0195922851562,782.7493064057762,755.3454831731796,766.7711660195719,2390316
2020-03-04,779.5357055664062,784.6237201085507,759.630017989052,776.5900301415691,2480690
2020-03-05,783.6865234375,795.5585219001813,775.7866950469925,785.337871367598,1338135
2020-03-06,776.2777099609375,780.8747336669434,750.3020770582394,758.737463281703,1002524
2020-03-09,741.152587890625,771.0111492259239,730.4410002892229,769.4490427007194,2006855
2020-03-11,744.232177734375,764.9412579242436,736.421645134464,739.8136369671779,2067363
2020-03-12,675.3656005859375,725.3530111770137,669.4742489876279,716.114288333766,2809511
2020-03-13,717.7208862304688,729.6821791152181,580.2555318898978,617.0766089454079,2279343
2020-03-16,637.9642944335938,691.7900094323953,633.7689118670976,691.6114720819581,2122285
2020-03-17,571.4185791015625,650.5950192046512,554.1461116956459,650.5950192046512,4408828
2020-03-18,536.4719848632812,596.2783459046121,526.6530300654508,583.781494343737,3319559
2020-03-19,521.1633911132812,536.0257419715533,431.98944940951907,491.2155857846175,4459422
2020-03-20,557.047119140625,567.7140849347666,520.3153364287461,521.1186727276936,3163530
2020-03-23,464.8995056152344,548.7241211237363,457.3082006492085,501.34700270122926,2089687
2020-03-24,470.75311279296875,508.06945396245277,436.0891259176918,497.68857925780037,3311278
2020-03-25,549.5015258789062,557.91600798374,456.4850540818585,457.3082032653606,3625482
2020-03-26,554.6234130859375,575.705310161516,531.986656949358,554.2575441926118,3344916
2020-03-27,565.8732299804688,632.4115792108605,557.2300930393978,575.0193948231342,2521378
2020-03-30,559.6995239257812,570.4005471001802,532.3067512491535,557.3672632422757,1903403
2020-03-31,560.797119140625,576.6656927985188,557.0928777237518,560.6599043386075,1189965
2020-04-01,552.8856201171875,562.2604383243028,543.7394560126849,551.8337889156675,1558510
2020-04-03,554.257568359375,572.5498973481333,543.0077971960402,554.257568359375,1336172
2020-04-07,618.1434936523438,625.5976399076467,567.9310849961157,567.9310849961157,1880919
2020-04-08,628.4786987304688,679.9258726336258,596.7872172766215,605.7504470763313,2502475
2020-04-09,672.1973266601562,685.9165725033172,640.2314726808406,640.2314726808406,1722591
2020-04-13,682.3038940429688,687.4714994841921,647.9600563855846,679.5600446031176,2165713
2020-04-15,632.2744140625,675.4443266748535,619.0124739991481,672.2431687285273,4472655
2020-04-16,634.3779296875,644.8045792560363,602.2291958613997,614.622237248307,4330356
2020-04-17,646.4508666992188,672.8375835924187,633.8291714201063,654.0421717289653,4064006
2020-04-20,672.2431030273438,694.1938982282367,643.7070581014312,653.7221195765904,5228457
2020-04-21,659.4841918945312,670.0022812575182,643.0210955002907,658.4781361110535,1702397
2020-04-22,695.01708984375,702.4254610487444,656.2373285188465,656.2373285188465,2896903
2020-04-23,747.5160522460938,783.6891235576647,696.9377710988188,703.0657127968545,5307219
2020-04-24,744.4520874023438,762.7901364729427,729.9096631904423,740.2905936259062,3538348
2020-04-27,750.03125,775.4118578864969,745.9154757481356,757.3024623430459,2025116
2020-04-28,756.0220336914062,764.6194517704847,738.4614402236322,760.960985494071,1638939
2020-04-29,753.826904296875,769.83269249126,748.430644804693,761.6011442770049,1087042
2020-04-30,789.0396118164062,800.2893828331958,752.9579821913468,758.2170267071077,3162243
2020-05-04,716.8763427734375,768.2777970248515,706.0838801228397,751.8147013743189,2362296
2020-05-05,715.2300415039062,742.5770948320875,711.5715758184642,733.9339584854796,2086596
2020-05-06,743.9946899414062,758.0340287517683,698.2181522429548,722.5469251134772,2409658
2020-05-07,750.580078125,765.0767278047055,736.3577464159441,740.8393897451421,1637424
2020-05-08,740.5192260742188,776.2349870409205,734.8943126151783,760.9608812642543,1605073
2020-05-11,755.0615844726562,770.9759327231703,743.5831594127701,745.138018512333,1633059
2020-05-12,746.41845703125,756.3877985925043,729.8639217373862,752.7293328193846,1377777
2020-05-13,742.9429931640625,772.850964739442,739.0101532656439,768.7351903710071,1317340
2020-05-14,748.56787109375,760.9151936046444,733.8425122346497,743.5832001005259,1180843
2020-05-15,749.8483276367188,760.8695013035871,737.2266308920562,758.2170910800749,1617517
2020-05-18,710.2911376953125,749.573926767695,702.425458278469,746.3270494208733,2798879
2020-05-19,714.6355590820312,732.6077951118443,700.2303496275849,718.9799873301977,2411845
2020-05-20,741.7996826171875,745.2752140655562,710.6570027354256,710.6570027354256,1298348
2020-05-21,755.701904296875,770.1071145754539,741.1137595484189,749.8941116886673,1552282
2020-05-22,736.5406494140625,760.457892995443,711.4344155585263,753.8726430921246,1959499
2020-05-26,735.031494140625,752.7292991981014,726.5712924181677,748.6135253871763,991812
2020-05-27,772.073486328125,775.5032979611225,718.8885182762743,747.2416277757203,2408770
2020-05-28,779.8934936523438,787.301864905752,762.0127524040169,777.4240179599541,2049900
2020-05-29,788.993896484375,803.9478529903581,769.2381478313131,777.2410417035151,1692237
2020-06-01,809.8014526367188,829.5571462487508,791.1432541402088,791.1889737993956,1974737
2020-06-02,824.160888671875,828.6425317581281,807.7892871567816,813.0940515816512,1598582
2020-06-03,844.0537719726562,859.2364385984232,832.346692529977,836.5539617112773,1812522
2020-06-04,832.9869384765625,854.5718645390953,824.6639510447299,846.0202229929403,809021
2020-06-05,837.1483764648438,848.7182962088702,825.4870174106786,838.7032355034834,875966
2020-06-08,836.5082397460938,860.9742314479549,831.3864096071713,846.8891706540377,1298751
2020-06-09,863.0321655273438,884.8458040241311,833.9930896854033,843.1850307920215,2260334
2020-06-10,888.18408203125,905.4703566235685,854.0688969312963,867.6967054362468,2708868
2020-06-11,877.8031616210938,912.7872417794755,874.3733498408603,888.0925969617944,3544259
2020-06-12,895.9583129882812,900.8972644834821,827.7279435102045,832.6668950054053,2185560
2020-06-15,873.2300415039062,906.2019528279905,846.7061648832063,895.9582375890377,2185938
2020-06-16,896.7814331054688,900.6228333768426,861.5686996280995,884.4341109770406,1660790
2020-06-17,914.2963256835938,925.4546013376184,894.4948578805595,898.1533235569626,2971881
2020-06-18,1075.4061279296875,1097.1282698566126,948.3658734465029,948.3658734465029,18024847
2020-06-19,1079.2474365234375,1174.3675495729608,1061.503854644311,1072.5706916215308,17345811
2020-06-22,1058.7598876953125,1131.289010503043,1049.9795928718781,1078.3327003448994,5568696
2020-06-23,1031.9619140625,1087.4333193640998,1026.5198785169043,1071.0159966954573,3809949
2020-06-24,1017.739501953125,1046.8700149075632,1003.608721804067,1033.9739446937836,3338625
2020-06-25,1010.4683837890625,1028.8978174919243,998.9441262296966,1016.1389615980161,3938459
2020-06-26,996.9318237304688,1042.5254265504761,988.2887438626328,1001.3220268792926,3467590
2020-06-29,992.4046630859375,1017.0535327318976,979.5542567948402,995.1027370614249,2254257
2020-06-30,993.3192138671875,1011.428552108938,982.2980412776463,1001.5049862188293,1435726
2020-07-01,1003.2885131835938,1036.260482278744,992.3588907965022,1005.9866988152855,3824820
2020-07-02,1014.2638549804688,1022.5411784092453,1000.9562527866389,1015.2242469000556,1328962
2020-07-03,1048.4705810546875,1053.1351027800179,1020.0718062975901,1027.9831495431658,2536971
2020-07-06,1037.4951171875,1069.735346100952,1032.144633442004,1066.7628427259529,1791168
2020-07-07,1009.096435546875,1037.1293421327027,1004.2946988912407,1029.8581855703228,2244849
2020-07-08,992.5418090820312,1018.7455948741983,990.5296973843971,1016.1389601053233,1524806
2020-07-09,995.1941528320312,1010.6054179315065,984.1273159395381,994.1880970504442,2130005
2020-07-10,991.71875,1006.0781848889501,973.517858689322,994.1881699766261,1366391
2020-07-13,1015.9102783203125,1025.2850974540358,988.0602505284066,997.2064155369172,2018308
2020-07-14,989.660888671875,1017.0993853405926,978.6397145175952,1016.7335163888373,1135947
2020-07-15,985.31640625,1010.6054633145966,978.6854365836724,997.8466077190858,1054335
2020-07-16,1035.0257568359375,1040.3762408881441,984.6760752003213,989.6150264975578,3338746
2020-07-17,1100.23779296875,1120.4051299671644,1039.324360885344,1042.4798545664128,6911040
2020-07-20,1124.7496337890625,1129.5513703838114,1042.6628034312107,1042.6628034312107,5138206
2020-07-21,1126.0301513671875,1149.535751281356,1107.9206996051064,1133.0269900774244,2848795
2020-07-22,1203.269287109375,1228.5584523440032,1126.6701652900485,1134.124311115998,8586005
2020-07-23,1194.3519287109375,1215.3424442780606,1168.559788188386,1204.549924968612,3347292
2020-07-24,1191.7451171875,1230.7991911040208,1185.7086715404564,1197.964553095063,4372931
2020-07-27,1246.3477783203125,1259.1067446487798,1177.3400125707255,1198.1475365839194,4239725
2020-07-28,1220.509765625,1285.721957215884,1201.4858121901775,1254.807879368977,6448726
2020-07-29,1233.0859375,1254.4879862221178,1193.5745488188008,1221.9276607064505,5405113
2020-07-30,1191.1507568359375,1243.832644039147,1181.6844985462822,1240.2199535826305,2830108
2020-07-31,1165.0384521484375,1195.5408877320865,1150.1759351742633,1189.0013579339472,2810663
2020-08-03,1172.904296875,1199.9769246753654,1158.5447499189497,1169.2000551543,2307561
2020-08-04,1176.1966552734375,1199.2449432061073,1165.8157817729593,1179.3978125778365,1620041
2020-08-05,1150.49609375,1194.4891241554717,1140.9840600183393,1189.001425269612,2799674
2020-08-06,1090.6800537109375,1211.5466329359533,1075.5431076775806,1155.1605097164897,12456865
2020-08-07,1113.088134765625,1129.2311362065589,1089.3081088790955,1107.600436484118,5779708
2020-08-10,1072.57080078125,1121.3199083395252,1059.1259819389643,1116.7468255159545,3680399
2020-08-11,1073.942626953125,1088.3021726882816,1062.9672291849888,1082.8601376397357,1709219
2020-08-12,1049.0191650390625,1065.5738100879462,997.8464255465253,1056.3818712247817,5331452
2020-08-13,1077.555419921875,1087.067453569938,1047.6473942682783,1048.1504779874017,2855421
