Date,Close,High,Low,Open,Volume
2020-01-01,500.8282165527344,506.65122789962334,483.3094253869445,487.7389030860814,45914
2020-01-02,504.9590759277344,513.6189423388004,495.70200248977244,507.64662905579104,1235635
2020-01-03,512.1756591796875,517.401433690395,498.7877408021204,502.17204583846507,135017
2020-01-06,502.6199645996094,516.1074271606258,497.0457992338056,516.1074271606258,53491
2020-01-07,507.497314453125,511.4290690388639,498.68814650831564,500.87800680735774,13908
2020-01-08,503.2171630859375,505.65586988470625,497.09554790185786,504.66048431406705,13868
2020-01-09,509.2392578125,512.5738055088823,501.7240786196449,507.59687771629876,51740
2020-01-10,518.546142578125,519.5912853116694,511.877046880318,512.6733432128511,196034
2020-01-13,533.8251953125,537.5081335635439,516.8041287177233,521.8805701221991,180178
2020-01-14,556.6693115234375,561.3973923991394,537.8067451423042,554.1310907829725,766263
2020-01-15,555.474853515625,561.3974092568914,547.4620125732097,556.8186603622278,225600
2020-01-16,546.3671264648438,567.2204041333497,543.3809699582117,554.7283282313076,48733
2020-01-17,535.8160400390625,545.9689850010891,532.5312798096311,537.5082076583192,26678
2020-01-20,542.9330444335938,546.4666508814878,528.5497115083242,537.508181194906,75492
2020-01-21,538.5035400390625,542.93301753759,534.5219981533763,535.6168978705368,22863
2020-01-22,538.8519897460938,541.4897859828956,533.3773687481049,541.4897859828956,67786
2020-01-23,555.6738891601562,560.4019697217518,536.5127205684267,545.2720997739455,601705
2020-01-24,552.5385131835938,562.3928547631504,542.335810951165,557.4159268448924,93731
2020-01-27,555.9229125976562,566.1256160070134,545.6704520540796,545.6704520540796,83606
2020-01-28,551.9910278320312,557.4158910654237,546.2178039681272,555.9228127857841,44305
2020-01-29,544.6749267578125,560.4020046122143,537.5578965363793,549.7016110960841,117797
2020-01-30,546.8150024414062,557.3163681137265,538.1551971575071,557.3163681137265,363360
2020-01-31,544.525634765625,546.5661629241789,538.652896669141,546.4666486739121,44294
2020-02-03,546.516357421875,549.7016029440946,537.5578885644792,544.475829443947,70603
2020-02-04,537.2095947265625,547.4620537645413,531.5358849277548,547.4620537645413,60988
2020-02-05,546.0685424804688,552.3395206690033,534.5718503906863,535.6668110561772,596594
2020-02-06,545.3717041015625,551.9412236707225,539.4989057340516,539.4989057340516,103267
2020-02-07,547.3626098632812,549.4031383570614,540.1958208148767,547.3626098632812,48823
2020-02-10,540.09619140625,547.4620689996511,532.5810424279576,547.3625547430569,24095
2020-02-11,545.6702880859375,549.2536512222721,528.350557835479,545.3716846168268,108363
2020-02-12,537.40869140625,547.3127291855343,532.5810349588492,538.5035912274883,16992
2020-02-13,541.8380737304688,547.4620261183612,533.0786934632769,533.0786934632769,15838
2020-02-14,541.48974609375,545.9192239983446,533.8252651104704,545.9192239983446,29430
2020-02-17,532.7303466796875,545.9689620499784,522.6769163958492,545.9689620499784,25320
2020-02-18,538.1551513671875,542.4850536407162,503.6650222792704,527.5542723478524,93604
2020-02-19,537.607666015625,542.4850791016113,528.599439696841,528.599439696841,13202
2020-02-20,537.0105590820312,542.485180166278,531.5856951296647,534.2732485399079,14515
2020-02-24,535.4178466796875,539.4989026380939,529.7938947031836,539.1007241650032,18132
2020-02-25,536.01513671875,539.8473469138478,522.5774313413997,522.5774313413997,8826
2020-02-26,540.5440673828125,542.4850812001937,535.4676257867459,536.015075644595,535557
2020-02-27,535.91552734375,542.4850467274887,530.5901789650568,540.544033033451,25258
