Date,Close,High,Low,Open,Volume
2024-07-10,1356.3453369140625,1382.1419695267455,1322.3157286706244,1322.3157286706244,14007559
2024-07-11,1359.1395263671875,1367.1729636767423,1338.3825208856272,1351.5552335601094,1200703
2024-07-12,1359.638427734375,1370.5159590843193,1342.224485919512,1359.1894050723981,882782
2024-07-15,1371.9130859375,1405.79297848497,1337.2347955310056,1357.193523822513,1037827
2024-07-16,1359.5386962890625,1396.1130914913133,1357.1935699987034,1377.1522989692726,421306
2024-07-18,1365.676025390625,1376.1543580662565,1346.7152329299588,1357.2435111552204,309066
2024-07-19,1348.6611328125,1362.2331656469635,1338.3325151776344,1362.2331656469635,289152
2024-07-22,1320.7188720703125,1338.2327045144757,1302.5065328776284,1338.2327045144757,260396
2024-07-23,1280.502197265625,1320.6691399140318,1258.447825790059,1317.2761315750795,321841
2024-07-24,1305.7998046875,1310.9890253406288,1282.5977829381807,1292.2777174782743,115886
2024-07-25,1303.2550048828125,1312.3363236613675,1267.4291852468357,1267.4291852468357,77559
2024-07-26,1294.6728515625,1312.2864545750422,1283.0468673541025,1308.244763154878,103355
2024-07-29,1293.225830078125,1307.296709225959,1279.8534576964064,1307.296709225959,102054
2024-07-30,1299.1136474609375,1302.3069951968926,1282.3482673011547,1282.3482673011547,177736
2024-07-31,1303.40478515625,1307.2967617112872,1297.267451567739,1299.562754151545,100240
2024-08-01,1315.5296630859375,1327.2554158196829,1300.1614181180278,1308.294624165116,161028
2024-08-02,1295.6209716796875,1306.9475262850474,1278.4065675196878,1287.33805022606,95697
2024-08-05,1247.4205322265625,1277.3086794513463,1229.1084231771588,1258.3978329101562,214960
2024-08-06,1292.128173828125,1306.54830691085,1232.451524945503,1248.418508264635,186401
2024-08-07,1302.35693359375,1309.2425972252497,1285.342069428686,1297.317306100382,160161
2024-08-08,1286.98876953125,1319.2220438359384,1277.8576266328614,1297.3173874445292,102065
2024-08-09,1284.0947265625,1305.3008761171557,1269.3751639304448,1292.3277022719546,82452
2024-08-12,1271.2213134765625,1312.1866531866513,1264.6349573168354,1277.3586469643317,155206
2024-08-13,1234.14794921875,1287.038580650095,1222.4721415735355,1283.8452327627374,227263
2024-08-14,1240.834228515625,1267.0798845296065,1224.0688471280102,1260.3937589222312,279561
2024-08-16,1256.1025390625,1277.2588645259516,1244.4267315277361,1248.3685317093805,157716
2024-08-19,1322.2657470703125,1364.5782753402445,1257.0506268520737,1262.3396167493092,411065
2024-08-20,1329.35107421875,1354.3494301448904,1302.8059899402185,1326.2075501474374,195390
2024-08-21,1360.686279296875,1386.7823404802216,1325.2595371516318,1336.236837534665,388054
2024-08-22,1356.5948486328125,1374.6075286520013,1348.3618728345043,1366.9234666342797,87048
2024-08-23,1382.3414306640625,1411.0820472563348,1354.2496189036067,1366.0751406926747,366974
2024-08-26,1414.325439453125,1452.1970791556382,1388.1296075352245,1418.317185269186,649487
2024-08-27,1386.083740234375,1425.0532061178326,1379.1481308507316,1422.0593968612825,181716
2024-08-28,1380.245849609375,1406.2421422937914,1369.168779618997,1387.1316353282841,183453
2024-08-29,1372.811279296875,1392.1213249240748,1356.6945815299496,1392.1213249240748,167615
2024-08-30,1407.5394287109375,1415.0738976975535,1372.811313057364,1387.131676868547,203892
2024-09-02,1386.48291015625,1418.26716006792,1379.1481019948503,1409.1361394812188,89656
2024-09-03,1395.863525390625,1422.7080386429625,1374.5576078296665,1386.1336455889746,167765
2024-09-04,1407.5394287109375,1430.0429445702357,1382.141994577653,1382.141994577653,221566
2024-09-05,1402.3502197265625,1440.4713440243195,1396.8116236094202,1416.9700133263207,124791
2024-09-06,1391.4228515625,1413.0780239651076,1382.141993779431,1412.0800875075051,84378
2024-09-09,1387.880126953125,1406.5914355135212,1378.150246501719,1378.150246501719,122848
2024-09-10,1386.98193359375,1430.891136853186,1379.5473558601425,1388.6285530796615,113090
2024-09-11,1425.302734375,1460.9789624540522,1393.8677362074436,1412.080076415631,316323
2024-09-12,1439.223876953125,1451.9975120407107,1417.1196823860669,1437.028465524827,94895
2024-09-13,1419.414794921875,1445.9100547098285,1411.0820504585909,1439.2737533761688,57444
2024-09-16,1438.6251220703125,1451.9974944932453,1407.0903554882996,1447.0078123815847,80349
2024-09-17,1490.517822265625,1516.8633682890647,1436.280001848708,1451.7979620082403,383720
2024-09-18,1523.44970703125,1576.7395359648845,1520.455897785747,1521.8530331306638,453956
2024-09-19,1458.5340576171875,1536.7721773270848,1438.0763605269467,1527.840694885784,219260
2024-09-20,1445.5108642578125,1490.867024560838,1436.0304685308886,1467.066265967979,119194
2024-09-23,1441.46923828125,1469.0622051391608,1430.0429148003361,1448.0057706736131,61021
2024-09-24,1425.55224609375,1451.2491101727937,1423.0574049210272,1441.469284048354,56568
2024-09-25,1462.326171875,1475.9480289603252,1423.5563646463177,1442.0181892141109,128527
2024-09-26,1429.2445068359375,1476.9459169345673,1399.156820915277,1472.5549722772957,86691
2024-09-27,1453.244873046875,1457.9850709160407,1431.8391861334787,1445.2114363517678,55882
2024-09-30,1466.3677978515625,1479.9397087808131,1441.718695221146,1453.244909583317,109932
2024-10-01,1492.4139404296875,1506.7343039263635,1448.3550224050416,1465.818910039625,91225
2024-10-03,1464.571533203125,1504.0897928948011,1452.9954945606928,1460.080819105925,202372
2024-10-04,1423.95556640625,1472.4053086955118,1417.0697804334184,1461.9769213626464,144357
2024-10-07,1328.6026611328125,1423.0074244267469,1321.3177981783997,1400.1048317509167,446466
2024-10-08,1399.755615234375,1412.4293596871014,1321.4674260033,1323.9622671804839,384652
2024-10-09,1490.06884765625,1516.5141638115279,1391.7221609250112,1402.1007244590674,372952
2024-10-10,1467.3157958984375,1505.886063029577,1445.1616560245716,1476.9459067486905,310941
2024-10-11,1464.970703125,1499.5990490832187,1452.7459816581872,1457.0371571045157,175240
2024-10-14,1480.2391357421875,1495.2580057237317,1466.068365532817,1471.2077624429337,69522
2024-10-15,1478.0435791015625,1529.7865571277755,1467.2159935148034,1491.9648649860314,98930
2024-10-16,1483.0333251953125,1504.88815768452,1466.9665728091804,1466.9665728091804,44917
2024-10-17,1480.03955078125,1496.904701447913,1466.966607418955,1483.033360184146,78482
2024-10-18,1490.5677490234375,1502.2435563390013,1458.9830371590149,1458.9830371590149,90744
2024-10-21,1450.1513671875,1492.114521544232,1432.0887419244332,1482.0853333784385,77848
2024-10-22,1391.8218994140625,1452.7959131457276,1384.8363443577853,1446.957887536823,127262
2024-10-23,1386.7823486328125,1425.053185374964,1375.8050481852463,1391.8218543836044,186399
2024-10-24,1390.324951171875,1424.0552503992344,1370.3662230653686,1370.3662230653686,148350
2024-10-25,1367.3724365234375,1400.1547454367044,1342.2744329680527,1390.8239424374601,184652
2024-10-28,1403.497802734375,1410.6330724872425,1354.149773769871,1367.1728927530214,62247
2024-10-29,1405.4437255859375,1424.0552640878384,1380.7447993167195,1380.7447993167195,50001
2024-10-30,1440.521240234375,1456.9871913697177,1387.131641098567,1387.131641098567,56385
2024-10-31,1436.1302490234375,1462.7252784498435,1425.9014009223897,1440.5711390949373,60196
2024-11-01,1437.826904296875,1456.1888377572443,1417.0697771437412,1442.3176183793728,7901
2024-11-04,1440.5711669921875,1451.9475447189345,1432.0387618787165,1438.0263803952826,77002
2024-11-05,1439.0242919921875,1458.3842825588154,1425.701865386316,1458.3842825588154,47827
2024-11-06,1442.068115234375,1465.6193910814568,1426.05118649079,1461.9768986767021,47066
2024-11-07,1436.828857421875,1455.9891873074687,1419.5145636684626,1442.0680234488552,71086
2024-11-08,1390.9736328125,1521.8530166041376,1372.1625559545503,1485.9273060482367,657179
2024-11-11,1431.4898681640625,1462.7253272568648,1394.1171974605766,1414.0759261285878,288629
2024-11-12,1402.9488525390625,1447.0077686161246,1387.1315850871815,1447.0077686161246,73200
2024-11-13,1330.6982421875,1403.8969744906312,1324.0620625905306,1402.9488618207727,107402
2024-11-14,1354.9981689453125,1378.1502460016086,1345.7672567255336,1350.1580796780477,70107
2024-11-18,1302.5565185546875,1356.594800324795,1288.4356937791695,1354.9981264086935,93224
2024-11-19,1303.0555419921875,1333.3928349574887,1289.3339155687584,1325.2596283864636,67980
2024-11-21,1281.15087890625,1321.6670749080931,1275.3627986980944,1317.226184560231,109701
2024-11-22,1311.438232421875,1332.0456448283248,1292.3277247158683,1292.3277247158683,173489
2024-11-25,1309.342529296875,1327.3053848665952,1287.4876973233668,1323.2636936360439,100997
2024-11-26,1371.3641357421875,1440.2716920649675,1342.2244419382514,1347.2141238785423,509066
2024-11-27,1375.8050537109375,1383.1398619484976,1357.5427687110937,1382.042156263014,100483
2024-11-28,1361.58447265625,1384.0380420542144,1353.2017823839944,1375.805066608294,35391
2024-11-29,1362.1832275390625,1370.5159723694835,1351.2059268043156,1366.6739414760045,31898
2024-12-02,1385.9342041015625,1394.1172343445796,1361.7840686832842,1362.1832676308886,38689
2024-12-03,1375.505615234375,1413.0279995832025,1368.769544521358,1397.0111934232962,172265
2024-12-04,1369.8175048828125,1396.612074444703,1362.1832666073738,1377.2520827753913,59207
2024-12-05,1369.1688232421875,1391.6723391445619,1360.6863633314304,1370.5659586499953,32593
2024-12-06,1366.0751953125,1387.6305977093514,1362.4327030008571,1371.2644159904492,96439
2024-12-09,1350.5572509765625,1374.4079561549875,1347.214188280438,1371.1646627387568,30902
2024-12-10,1365.2269287109375,1375.1563470760323,1342.3242154418126,1357.5427454076396,58349
2024-12-11,1365.6260986328125,1385.6347733637385,1351.2059655271892,1365.725989733448,63591
