Date,Close,High,Low,Open,Volume
2024-11-04,471.352294921875,476.570767053123,417.7262691727548,423.441738649836,60012876
2024-11-05,490.7351989746094,493.02137466696155,468.3703180673379,470.90499243643757,16830053
2024-11-06,486.11309814453125,510.416280805407,482.1371193261834,496.1524507277218,10501905
2024-11-07,473.58880615234375,481.04376670463597,468.1715226839532,479.00605928642216,4796420
2024-11-08,487.9023132324219,509.7204790845681,457.38666326640094,472.5948006472528,10571869
2024-11-11,490.7848815917969,500.9236396338479,480.695841485177,484.8209134104282,4437853
2024-11-12,455.64715576171875,497.8422421092807,453.36098012885094,491.3315587473131,3640687
2024-11-13,466.4320068359375,478.90662802302523,449.2855984866143,456.19387369441364,4394267
2024-11-14,471.89898681640625,480.9940323121983,465.9350185786002,467.17751196147645,2094067
2024-11-18,464.99072265625,476.07378816548703,459.7225627198874,470.2091949898271,1136641
2024-11-19,477.21685791015625,500.6254207835338,467.3265985865949,467.3265985865949,8660732
2024-11-21,484.87060546875,494.01536889797006,473.04207453382986,477.2168644328892,3307627
2024-11-22,494.2638854980469,503.75652315116236,474.2348975120473,501.91765714576866,4698464
2024-11-25,525.0776977539062,528.8548654620463,495.4566679698522,496.9973476137305,9312028
2024-11-26,522.7418212890625,549.182055247085,518.4675956726055,530.7931538496713,4788112
2024-11-27,492.42498779296875,524.2328497855663,490.5860914583617,523.7358524159056,2805267
2024-11-28,506.4403076171875,511.41028119537384,495.40696020675153,495.40696020675153,2410432
2024-11-29,500.8242492675781,514.8395809851899,499.03504055838476,508.32889732272986,1456563
2024-12-02,491.1327819824219,500.82423020176356,485.21850144817637,499.9793286491127,3156496
2024-12-03,490.3872985839844,498.9356591976132,486.41131972502325,492.9219729728476,1280558
2024-12-04,493.91595458984375,496.4009413107972,486.1130902191878,494.06504772623884,1061964
2024-12-05,522.9903564453125,534.0733613893498,494.8105691798551,495.9536873977078,6175325
2024-12-06,542.2738037109375,555.9412310189094,523.8352139128162,526.8668856546782,5324630
2024-12-09,521.5490112304688,541.6277155344885,519.8592081715219,540.3354739391283,1509113
2024-12-10,530.64404296875,534.6200217435834,521.8472141968797,522.8412088905881,1484969
2024-12-11,521.2508544921875,551.5179451265174,519.0640539784201,532.2841715967722,3245226
2024-12-12,523.0897216796875,535.7134667641618,520.2071127226969,531.7871754843378,1708282
2024-12-13,519.3622436523438,525.7735217603414,510.0186689727757,520.3065507745272,1346210
2024-12-16,536.7074584960938,561.159704217559,530.8428654101652,532.781167238133,7018548
2024-12-17,536.8565063476562,564.3901713198148,533.7751470844495,539.5403041371123,4758011
2024-12-18,526.7675170898438,559.6190306449571,523.5867218334479,538.7451414024276,2827188
2024-12-19,512.2054443359375,521.7478296253472,506.53969288413265,519.8592154737687,2598682
2024-12-20,517.125732421875,528.5069836449417,513.8952497109262,516.2808612110751,2640788
2024-12-23,523.7855224609375,533.7751571225228,517.2251210001577,522.145406928587,1944584
2024-12-24,529.8985595703125,533.9739743127634,515.2868857596563,525.624394419283,1801707
2024-12-26,529.9979858398438,552.2634307046442,522.7915242693836,534.8188358643581,2178805
2024-12-27,525.0776977539062,535.7631407276015,522.6423986168746,532.731469040882,691267
2024-12-30,517.6724243164062,531.5883500274313,514.2928787591874,526.8171876316612,990213
2024-12-31,542.0253295898438,546.448618398188,510.86361818329084,514.7899096124645,2571693
2025-01-01,536.3594970703125,545.0569503907451,533.7751352082604,544.559953058149,895342
2025-01-02,531.3895263671875,540.733100533561,529.799159162478,536.8068094529481,774151
2025-01-03,539.9876098632812,566.5769675509807,531.6877785534475,531.6877785534475,6192420
2025-01-06,525.475341796875,553.6053807103133,519.8592472673593,543.46662226277,2835908
2025-01-07,523.6364135742188,533.7751719915825,522.1454214736837,531.339872760317,919475
2025-01-08,524.7298583984375,531.1908243424637,513.8952912402357,526.1711022664352,1358167
2025-01-09,512.7521362304688,526.1710645366079,508.97496854468716,525.4753167889643,913781
2025-01-10,495.8045654296875,511.012672856348,489.8405969746344,509.86961530363743,1284265
2025-01-13,476.9683837890625,492.9219872903096,462.7542407548241,489.0454138570854,2138684
2025-01-14,493.3692932128906,497.9913626677952,479.0557750833134,485.069431101565,1208943
2025-01-15,508.1300964355469,509.72046366826066,494.3632639454057,496.0033491130859,1540683
2025-01-16,521.0520629882812,527.4135930225681,510.118120677331,511.90729910357965,1127061
2025-01-17,517.0760498046875,521.0023409634027,513.0006351750432,521.0023409634027,468499
2025-01-20,520.5550537109375,522.841229462696,513.0006573403402,518.8652505314208,402861
2025-01-21,503.0110168457031,534.6200368660063,500.0290326802288,520.9526094409157,1013586
2025-01-22,494.36328125,510.46597755221154,492.1267931246113,506.937308421434,911915
2025-01-23,493.12078857421875,506.68881048805673,490.08908646585627,492.12679385035796,870916
2025-01-24,483.8269348144531,501.6691523511967,477.9126540373879,494.5620657644389,599647
2025-01-27,443.8186340332031,481.8389313495974,437.4570740131392,477.2168620564273,1890753
2025-01-28,457.4363708496094,468.17150142368945,434.17687071525137,447.297612825181,1376864
2025-01-29,454.90167236328125,460.71654747595653,442.7749551178989,453.2615871608116,3470302
2025-01-30,450.3789978027344,468.86730500905185,446.40301906306655,462.20752848638404,2337961
2025-01-31,469.5631103515625,473.7379004043335,448.93771944198943,451.17420761290697,3166472
2025-02-01,470.2589111328125,492.027389574393,464.1955372348314,468.71820110628545,1614337
2025-02-03,436.7115783691406,467.177509917084,435.41936705601745,460.21954700342536,2127928
2025-02-04,425.5291442871094,444.4647315065633,418.5711812701934,440.78696925535166,4232317
2025-02-05,461.21356201171875,464.59313808028696,429.4554177524024,430.3997248945565,7191900
2025-02-06,456.0447692871094,474.23489101864953,449.28561726725593,465.53743714455993,2232187
2025-02-07,463.69854736328125,466.5811260495882,454.45440839201467,455.24959205226753,3075154
2025-02-10,455.29925537109375,469.8613018390566,451.7705863572531,460.02073014600455,1145502
2025-02-11,447.84429931640625,455.647163767207,433.82899833372323,454.85198014205866,1352386
2025-02-12,451.919677734375,454.4543823832031,426.075815909164,442.5761337567377,1593724
2025-02-13,436.0157775878906,456.24357619407635,434.27628682898074,451.96941103447955,1075672
2025-02-14,421.7022705078125,445.50845678098847,410.02283225568095,443.3713438120848,2525534
