Date,Close,High,Low,Open,Volume
2020-01-01,113.96968841552734,114.72912136902926,113.69846117824831,114.3494048922783,88791
2020-01-02,116.16661834716797,116.60058356705512,114.21378727347297,114.6748685943796,549833
2020-01-03,116.76329040527344,117.6583367072578,115.59701694787614,116.08522251674108,816967
2020-01-06,114.91898345947266,117.38714469079916,113.91543937316307,117.38714469079916,322036
2020-01-07,115.5699234008789,116.95318391785746,114.02392489180907,115.32582055134105,259266
2020-01-08,114.45790100097656,115.10884475407313,113.6442192403061,114.45790100097656,362093
2020-01-09,115.67842102050781,116.79045439032991,114.64776079122801,116.79045439032991,380062
2020-01-10,118.85176086425781,121.75388690163908,115.5427857547682,116.62769454119795,2207069
2020-01-13,117.06166076660156,120.42487637941608,116.1937304187539,119.1501052329893,547822
2020-01-14,116.11235809326172,118.63476757115143,115.67839294728158,117.17014244601557,2079225
2020-01-15,116.81755828857422,118.74326478578934,115.81401433823056,116.0852415380859,679989
2020-01-16,117.03453826904297,118.52628788776775,116.70906231407862,117.71260627755423,417479
2020-01-17,117.68549346923828,119.12300275489527,117.36002575948064,117.71261784768429,1274504
2020-01-20,117.36003112792969,121.5098046268512,116.38361139959562,118.66191858090937,1694116
2020-01-21,115.21732330322266,117.60412787924986,114.81048246065873,116.08525374490493,549280
2020-01-22,113.48149871826172,116.4649989670923,112.667816832217,115.54282781834834,576149
2020-01-23,113.18311309814453,114.29514633105111,112.559293816786,114.05104349387594,472035
2020-01-24,112.7491455078125,113.86117035828838,112.55928316508901,113.86117035828838,558023
2020-01-27,109.03335571289062,112.88478601661357,108.49090120685634,112.8034128743891,922817
2020-01-28,107.81281280517578,110.33522247313493,106.999131199099,109.11470006401973,612033
2020-01-29,107.70430755615234,109.98261405877405,107.40595602287182,108.4908646695675,591901
2020-01-30,105.61587524414062,108.35527175496219,104.96493158741018,108.35527175496219,689175
2020-01-31,105.29041290283203,106.70078951785824,105.04630177660998,105.85998345815521,724986
2020-02-03,102.74085998535156,104.55808553510255,102.06279198577244,103.93426628636865,327572
2020-02-04,104.66658782958984,105.7243723855822,103.06634880619646,103.98851974533855,475656
2020-02-05,103.47318267822266,105.75148963221187,102.7951146397022,104.80219437828323,682799
2020-02-06,104.55811309814453,107.78571597154492,104.09702342600187,105.07344325823377,867168
2020-02-07,105.80574035644531,106.10409195438965,104.53096910940945,105.10054792781266,337789
2020-02-10,105.10054016113281,106.72790336362776,103.96138260850742,106.4295517877309,296480
2020-02-11,105.67012786865234,106.26682279368126,104.42248098584935,105.45314112366165,207883
2020-02-12,104.28687286376953,105.85998753106927,103.93428076574668,105.7786226706635,155810
2020-02-13,103.47318267822266,105.0734215936914,103.20195546281448,104.42247793215131,149432
2020-02-14,103.41893005371094,104.15124681878447,103.17482722441889,103.60879240826998,138592
2020-02-17,102.60526275634766,103.41894448566745,102.14418140938557,103.41894448566745,135016
2020-02-18,100.65243530273438,103.06635620040944,99.86587792401313,103.06635620040944,324413
2020-02-19,100.2455825805664,102.84936555873655,100.08284459245615,100.73378826769923,279253
2020-02-20,98.91657257080078,101.81869892085474,98.45548297601185,100.35407355681649,390434
2020-02-24,97.72317504882812,99.37766293239504,97.3705829340412,98.45549193609179,705058
2020-02-25,96.33989715576172,98.45546583809842,94.92951251607286,97.64178430224636,366180
2020-02-26,93.73612213134766,96.52975898511531,92.67833770502773,94.98376890886227,542335
2020-02-27,98.94368743896484,101.79157327469227,92.21725563307831,92.27150438844754,1352291
2020-02-28,93.43777465820312,96.42127399416897,92.37999018543657,92.37999018543657,640027
2020-03-02,90.9696044921875,96.09579710088082,88.96252479553267,94.00735255218227,290865
2020-03-03,93.79036712646484,94.38707030710145,91.02385451481668,92.21725259889222,321602
2020-03-04,91.91890716552734,93.79037340877366,90.69838462290606,93.49203007566926,302832
2020-03-05,91.86466217041016,94.57693435403966,91.67479980667697,93.30216311685467,228864
2020-03-06,88.85405731201172,92.48850115656587,87.8233886964399,90.58991022373316,558994
2020-03-09,86.4129867553711,87.57926039342414,83.75495525427773,87.57926039342414,882419
2020-03-11,86.79271697998047,91.43070444903788,85.81629725851599,91.43070444903788,641989
2020-03-12,78.68303680419922,84.08045810449971,76.02500445264029,82.99554896766746,1359057
2020-03-13,76.56745147705078,81.47666649296363,62.95184811763833,70.43772207965581,1802233
2020-03-16,74.99431610107422,80.28324616968524,72.25491989727736,73.7737937775486,1040430
2020-03-17,72.74314880371094,77.02853586862103,70.51908213324461,74.8587179568289,804354
2020-03-18,73.63819885253906,78.87288150060613,68.62049469499956,74.3162669819363,829364
2020-03-19,69.0273208618164,73.23134236813529,67.94241208599217,72.09218484264102,834222
2020-03-20,73.90941619873047,77.29975639133279,69.05445069836351,70.51907600612816,772563
2020-03-23,68.10514831542969,73.23134049461325,66.72188800620317,67.80679675427152,683556
2020-03-24,68.45775604248047,70.51908479183541,67.80681229984174,68.34926679824048,778018
2020-03-25,74.83158874511719,75.48253242117937,66.96599932280422,67.80680536476692,823353
2020-03-26,75.53678131103516,78.65589436337594,74.91296201144618,77.02853103171988,494010
2020-03-27,78.08631134033203,83.53797986348604,77.0014025109361,77.0014025109361,701050
2020-03-30,78.84574890136719,79.4966925139607,74.58747862877294,75.94361460384154,352686
2020-03-31,84.29740905761719,86.60284021956126,79.22546546765852,79.49669266318135,510402
2020-04-01,87.03681182861328,90.58989000833171,82.58868714831439,84.08043683408033,901524
2020-04-03,87.63350677490234,90.58988149149064,82.15471422411903,90.58988149149064,710426
2020-04-07,89.23374938964844,91.91889703195218,86.60284222138473,91.91889703195218,1136863
2020-04-08,90.02031707763672,92.19013494405617,88.96253252319691,90.58989592301148,382642
2020-04-09,89.7762222290039,93.08519808125465,88.4200859415567,91.566323783874,368829
2020-04-13,89.61345672607422,91.53917131888865,88.17595601327841,90.04742186035861,295015
2020-04-15,92.43423461914062,94.14297109648972,90.04743835905687,90.589892807003,602104
2020-04-16,94.44131469726562,96.25853197761235,91.48493158466455,92.43422678814632,413836
2020-04-17,94.65829467773438,98.1299995957236,93.84461306159339,96.55688511539668,438775
