Date,Close,High,Low,Open,Volume
2020-01-01,157.65008544921875,158.37155945850233,156.64002379334525,157.76231669667527,4766592
2020-01-02,156.33538818359375,157.66611466085365,155.9826754063902,157.50578711280951,6424966
2020-01-03,155.0367431640625,156.0788722546172,151.62176825521433,155.16500324885348,22655540
2020-01-06,150.43536376953125,153.91447415281766,149.15274315159112,152.31119838039248,15332634
2020-01-07,147.82200622558594,152.23101400346403,147.45325480492323,150.03452453517946,23454588
2020-01-08,147.46929931640625,148.9122474697676,143.82986146136003,144.29481533613497,24743076
2020-01-09,150.88426208496094,152.11878624821972,149.2489288092239,151.39731223164716,12999312
2020-01-10,150.78807067871094,152.21498988167735,149.55354650550439,151.92639244422872,8708498
2020-01-13,150.94839477539062,152.71199790075366,150.38724832641148,151.02855855381623,7338838
2020-01-14,151.78213500976562,153.51367106570657,151.38131602525988,151.95849144870027,7216716
2020-01-15,150.0505828857422,151.65385865207935,148.5274709077219,151.50955991886153,9956518
2020-01-16,148.07850646972656,150.54755440726575,147.54942756471564,150.06657180532562,6370550
2020-01-17,145.5453643798828,149.1848021332722,144.9361215781602,148.14267294050887,11132598
2020-01-20,146.58746337890625,149.64972517056268,144.80783165361436,145.88202809586434,11681302
2020-01-21,148.73587036132812,149.58560442074267,145.9140996048506,146.7317759827008,8398840
2020-01-22,146.0424041748047,149.56961111929064,145.60951772903934,149.16879214832633,7460864
2020-01-23,150.38723754882812,151.28506788860426,146.53937646015873,147.34101418696486,11131352
2020-01-24,149.45733642578125,151.73398947650566,149.00842126585647,150.46739798201617,7871260
2020-01-27,149.98643493652344,151.2850842804119,148.46332309056194,149.58561602969147,8828966
2020-01-28,154.2190704345703,154.63591813998553,149.93832299861063,150.41930563668214,15217662
2020-01-29,153.60980224609375,156.12694641876575,152.84023206088352,155.18101986518377,14264654
2020-01-30,150.59568786621094,155.3574187573845,149.15273970437764,153.9304994386575,10891876
2020-01-31,146.5233612060547,151.5416118840483,146.23476376915124,150.70790661374238,13892950
2020-02-03,147.59754943847656,148.62364974796313,141.87386331227577,143.0923488673755,18802900
2020-02-04,153.43345642089844,154.26716158950416,148.1426475787985,149.10461282281668,15683820
2020-02-05,160.87266540527344,162.87675975312857,153.27313572396002,153.9144459152737,30234094
2020-02-06,158.74032592773438,163.53412426908534,157.826466591196,161.38573087914602,22467954
2020-02-07,157.5699462890625,158.91670189772196,155.83841035337107,158.6601718940816,9022030
2020-02-10,155.6620330810547,158.90064198875322,154.98865536690096,157.76232021849694,8848392
2020-02-11,154.23512268066406,158.38761066708312,153.9304963827439,157.3775391453575,7943310
2020-02-12,152.23101806640625,155.74219554111073,151.95845925755773,154.87642280373717,7549204
2020-02-13,150.38723754882812,153.43346091069137,150.06658245810567,153.17694075236014,8083000
2020-02-14,152.77613830566406,155.35740814910588,150.67584136437253,151.02856395919272,23043576
2020-02-17,148.03042602539062,153.41743761560903,147.50134706369863,153.41743761560903,9025984
2020-02-18,150.94839477539062,151.50954122436977,146.21873184828067,148.0624987520693,11940592
2020-02-19,152.48753356933594,154.23510783220138,150.54757406906143,151.83019450841445,10786834
2020-02-20,151.26907348632812,153.91447858704294,150.88428337561294,152.26310645099326,8752120
2020-02-24,148.99240112304688,152.53564610780586,148.46332212658757,151.02856311365602,12382886
2020-02-25,146.45921325683594,150.88424961176125,145.86599937956993,150.64375829278453,11044046
2020-02-26,143.91000366210938,147.3570459558835,142.11434294686944,146.7317743879179,14491090
2020-02-27,142.3869171142578,144.1825879324549,140.60728492512007,143.28475741616572,12178324
2020-02-28,136.71128845214844,140.73550558988416,134.83545437119295,140.73550558988416,12199026
2020-03-02,132.2221221923828,141.6814469091044,130.34628804567237,138.52299246182156,15624380
2020-03-03,136.27841186523438,136.96781834460575,132.5908783677045,133.1039284636146,11415592
2020-03-04,134.25830078125,137.46485193642084,129.99358187350228,135.34852621688458,15457514
2020-03-05,134.162109375,137.60915214942716,133.72922297643663,134.2422731604518,11450828
2020-03-06,129.25607299804688,131.42049492691373,127.62073002800182,128.32617516350896,15762914
2020-03-09,135.90966796875,145.70567749476547,130.121837462462,132.7191457654488,79590744
2020-03-11,129.67291259765625,135.749330287405,128.59871612085317,135.749330287405,29496116
2020-03-12,110.40155029296875,125.87315932723584,105.99254253708953,125.47234044033773,35196480
2020-03-13,120.58235931396484,127.20389566436488,88.3244606386483,108.31730042956353,50824080
2020-03-16,116.9268798828125,124.17368707669047,112.13309202455967,112.2292846400043,33314334
2020-03-17,114.53802490234375,123.66065816062353,113.51192449548174,117.03913118884417,19649626
2020-03-18,106.63386535644531,117.37581279462967,105.2390232937132,116.70244481356666,20417518
2020-03-19,96.27669525146484,102.6096335735845,91.51496498631724,99.72373762932745,27434876
2020-03-20,101.92021942138672,103.57159113090164,95.74760911404971,97.7997996746904,20390122
2020-03-23,91.09745788574219,100.78723532502211,88.71305568939721,96.39047673701779,18697444
2020-03-24,88.89906311035156,95.71403567067674,85.22945932512557,93.92151545629383,19533962
2020-03-25,92.58557891845703,93.66786196040815,85.4323937895882,85.4323937895882,14919242
2020-03-26,95.47728729248047,96.86395919320108,90.80996367889149,93.0083426878777,12626898
2020-03-27,94.2766342163086,102.81649076863789,92.73777310475205,98.08152079902956,12155778
2020-03-30,92.92378997802734,97.91241928530998,90.97907007857819,90.97907007857819,13666176
2020-03-31,107.1794204711914,111.50854186900749,94.6993951086552,96.05224361020741,33090992
2020-04-01,102.46137237548828,106.84121341418758,99.26526351038665,105.52218812688461,25195590
2020-04-03,107.26398468017578,110.25716436605275,97.11761986121387,101.80186035025116,28641760
2020-04-07,118.74628448486328,121.51961784156902,108.05877879058778,110.59536984201003,21185186
2020-04-08,115.77001190185547,123.17686605751612,115.07668114037676,118.37424951985854,18356498
2020-04-09,116.64935302734375,120.62334526372128,114.73845669711316,116.73390605364965,15853988
2020-04-13,118.40806579589844,119.91310354365417,113.70691937155114,116.68318191204608,9908612
2020-04-15,119.67637634277344,125.25687705096925,118.74629289140746,119.89621218517671,12598234
2020-04-16,120.20059204101562,123.44743063712444,118.22204896515125,119.89620318044004,11831216
2020-04-17,121.79020690917969,123.78565668767585,119.79475713068352,123.78565668767585,8840986
2020-04-20,124.59734344482422,126.11929799094524,122.16222236387951,122.48351768632281,12420738
2020-04-21,120.14984893798828,124.95246490306188,119.4226949847717,124.03928810135736,10283406
2020-04-22,120.6402816772461,121.75637767738908,114.02822775219383,120.80938775735358,14252248
2020-04-23,120.11605072021484,122.73719505100425,119.21979052945399,120.69101554069648,8341956
2020-04-24,118.52645874023438,120.62336799493016,117.35962262875945,119.05068347355426,6912420
2020-04-27,120.20059204101562,123.65035998464663,119.15213234666383,119.45653152865479,9902396
2020-04-28,121.45197296142578,126.77881379024784,119.79473565674186,121.68871524985796,22200402
2020-04-29,122.01001739501953,123.4474188473517,120.0822042597965,121.7563583151962,11648158
2020-04-30,125.13848876953125,126.28840795340066,121.07994318781672,123.19376901162637,16016718
2020-05-04,117.66398620605469,122.43277882685305,115.51633733085885,122.43277882685305,14509120
2020-05-05,117.37652587890625,123.176872674083,116.76774812009776,119.72710451705898,26356086
2020-05-06,116.2773208618164,117.17359122256798,105.64055605132742,108.65064180674898,41361302
2020-05-07,111.45781707763672,115.6685627447171,111.00123890288278,115.6685627447171,17100430
2020-05-08,109.83439636230469,113.74074258934922,108.63374735126767,112.62464661631243,16997368
2020-05-11,106.46917724609375,111.72838220125544,105.28543475939964,110.25715733208109,21372716
