Date,Close,High,Low,Open,Volume
2022-05-27,43.14341354370117,46.435676972315726,42.25892295893283,43.24168860914057,99210394
2022-05-30,41.37443161010742,44.91239013489226,40.39166597804831,44.224453442660206,15425974
2022-05-31,41.37443161010742,42.750304994571536,40.539082322438524,41.71840183070014,10787346
2022-06-01,41.767539978027344,42.258922801298255,41.47271103385548,42.258922801298255,4227781
2022-06-02,41.37443161010742,42.06236830233948,41.1778814828583,41.86581442613698,3802883
2022-06-03,43.389102935791016,44.22445219998725,41.227017856223206,41.62012184862891,16966738
2022-06-06,42.84857940673828,44.02789889706985,42.209784004983945,43.24168715316657,8382413
2022-06-07,41.914955139160156,43.04513335134774,41.81667632791342,42.455475479680594,4168731
2022-06-08,41.570987701416016,42.40634078255,41.472712632554874,42.01323300919829,2615590
2022-06-09,41.865814208984375,42.25892195935037,41.42357267601432,41.66926408275473,2554917
2022-06-10,41.521846771240234,42.11150463409074,41.374430431050975,41.47270924082824,2880167
2022-06-13,40.4408073425293,41.22701910001343,39.703733116959164,41.22701910001343,3482800
2022-06-14,40.4408073425293,41.57098557236481,40.04769958931054,40.19511593400592,2346434
2022-06-15,40.78477096557617,41.570982668134,40.58821710269843,41.27615374829396,1878927
2022-06-16,39.507179260253906,41.32529418466153,39.21235031966799,41.079602776014376,3277147
2022-06-17,38.229583740234375,39.65459087600612,38.03302986838381,39.40889947343123,1994183
2022-06-20,38.08216857910156,39.0157966876057,37.59078575872606,38.229584924795574,2518080
2022-06-21,38.5244140625,38.9175180714209,38.08216877212974,38.180443837121615,1081543
2022-06-22,37.49251174926758,38.671827552191886,37.246820332166095,38.37699860146081,1331943
2022-06-23,37.19767761230469,38.67182605795407,37.05026501711177,37.49251030059725,2904765
2022-06-24,37.001129150390625,37.54164952166088,36.80457526566866,37.295958102996806,1614268
2022-06-27,39.01579666137695,39.7528708914447,37.09940291341012,37.54164820124145,2363237
2022-06-28,40.19511413574219,40.44080553327373,38.5735494124527,39.31062360504734,1956406
2022-06-29,40.047698974609375,40.637356846433335,39.45804110278541,39.60545369626474,1343106
2022-06-30,38.868377685546875,40.29338851703761,38.426132427642415,40.29338851703761,694303
2022-07-01,38.868377685546875,39.21234788567396,37.78733705418322,38.524411234372934,800003
2022-07-04,40.19511413574219,41.22701725558404,38.5735494124527,38.720965750552914,3723060
2022-07-05,40.09683609008789,41.07960169890844,39.90028221853313,40.44080630254705,2716848
2022-07-06,40.29338836669922,40.539079759179096,40.04769697421935,40.29338836669922,952229
2022-07-07,40.29338836669922,40.98132501543349,40.09683450292469,40.391663424109915,1145854
