Date,Close,High,Low,Open,Volume
2020-01-01,964.6342163085938,968.1908114962628,950.0125109156482,953.371564381524,349251
2020-01-02,957.6690673828125,963.9425844838922,954.3594598355479,963.9425844838922,335765
2020-01-03,963.3497924804688,970.9570177368157,957.3233230291515,958.3112727949194,451217
2020-01-06,971.25341796875,991.0124138407593,946.4559022692463,954.4582714775421,895840
2020-01-07,973.03173828125,990.9136047353711,968.1907603595849,978.0702579142746,570304
2020-01-08,975.8473510742188,980.3425103100462,963.4485939557351,966.2148411547314,368547
2020-01-09,976.5883178710938,985.9738403999511,967.9437576471463,984.788288652162,614382
2020-01-10,977.0823364257812,984.985934698184,971.4510105967605,977.0823364257812,351231
2020-01-13,977.9220581054688,985.9244874418343,968.190776967045,981.0341240084447,332236
2020-01-14,975.8968505859375,982.0221517209931,972.1426532127336,981.0342018701672,369532
2020-01-15,986.1221923828125,989.9257752837433,969.1788278975571,976.0944770262859,533340
2020-01-16,987.8510131835938,990.9136333942565,980.0461857697932,987.9497840421302,465355
2020-01-17,984.3438110351562,997.631748606041,973.3775917965464,987.7522500848886,372188
2020-01-20,969.6727294921875,988.9377506079263,963.7450306873449,987.9498008071192,341082
2020-01-21,961.0281982421875,975.1064833359436,958.508938232713,968.1908345179581,355550
2020-01-22,969.870361328125,980.6389783081702,960.2872359057566,968.1908345551867,1299987
2020-01-23,974.069091796875,991.9015731587697,968.3883805960155,973.5257314810743,1151390
2020-01-24,987.7522583007812,1007.7088575394383,965.2270135451287,974.1185622881237,1388247
2020-01-27,980.1943969726562,1002.4726524204888,975.4521897955694,987.752176599259,740311
2020-01-28,975.9461059570312,994.8653671989024,963.991938475004,981.0340711305959,578382
2020-01-29,995.65576171875,999.9533793789412,976.0943684196661,980.0461674820939,538017
2020-01-30,986.2208862304688,1004.7449449500493,977.3787234750549,1001.7810955549164,561770
2020-01-31,982.120849609375,993.877476080493,971.3028477864051,992.889526303077,445170
2020-02-03,901.6524047851562,910.7414946620264,846.3272162492924,884.2150667785382,4046967
2020-02-04,900.6150512695312,911.7789327167073,885.2030578640881,901.0102553259469,2004591
2020-02-05,899.5776977539062,904.7644343158992,887.6729144667902,902.5909326490345,1337410
2020-02-06,908.4197387695312,913.8534620574403,901.0595015287034,905.0606857080493,1185756
2020-02-07,935.8848266601562,943.9366415913498,904.5174207387345,908.9138093766314,1642253
2020-02-10,941.3185424804688,944.7269812964527,926.6968977318406,940.5281947129129,734151
2020-02-11,928.4258422851562,948.8764155957452,924.5234284406766,948.8764155957452,584552
