Date,Close,High,Low,Open,Volume
2020-01-01,32.596038818359375,32.88862734793976,32.0227199913368,32.184831768265546,861770
2020-01-02,33.837554931640625,34.319932326346766,32.65928868801777,32.65928868801777,2869740
2020-01-03,33.59242248535156,34.15387703965551,33.21284744793787,33.92455252845995,1336790
2020-01-06,32.61580276489258,33.60823502013341,32.50113901283262,33.60823502013341,1007270
2020-01-07,32.97165298461914,33.36308920309422,32.42205977368538,33.36308920309422,438210
2020-01-08,33.73870849609375,34.00361969297522,32.6316126948014,32.82140166690048,2024540
2020-01-09,33.62009048461914,34.46227510088274,33.29982479482505,34.08269715134248,2719180
2020-01-10,33.52915954589844,34.2724935740497,33.33937052988425,33.62009779078064,746810
2020-01-13,34.33970260620117,34.68764856473553,33.529152987492715,33.845463930186206,1229740
2020-01-14,35.34004592895508,35.57728293843691,34.157827702504505,34.47809344207354,2003170
2020-01-15,35.901493072509766,36.692274831669955,34.95255435819894,35.34794523777903,2389870
2020-01-16,34.924888610839844,36.676470904477426,34.60066810354908,35.917317873240755,2636260
2020-01-17,34.20526885986328,35.185836638583275,34.082695625078316,35.185836638583275,833340
2020-01-20,34.549259185791016,35.229332083957935,34.205270999262346,34.77068016305522,1163370
2020-01-21,34.17759704589844,34.77068351189662,34.0036240505623,34.39901502789442,617720
2020-01-22,34.11037826538086,34.64811023553701,33.69521954940323,34.493907995803355,764430
2020-01-23,34.62834548950195,34.76673174012163,34.04712022030531,34.24086097117285,688010
2020-01-24,34.406917572021484,34.76672476807163,34.24480885854569,34.71532503289022,550120
2020-01-27,34.616477966308594,35.110716640775635,34.08269778460942,34.632290949289285,919280
2020-01-28,36.024070739746094,36.27316595949078,34.61647988226635,34.61647988226635,3250550
2020-01-29,38.333160400390625,39.143713244928364,36.296898942844,36.296898942844,16959970
2020-01-30,37.94962692260742,39.41257231633077,37.336769707710666,38.471542886396726,6570670
2020-01-31,37.40398406982422,38.33710697318783,36.79112989412107,38.076150509213186,2522890
2020-02-03,34.810218811035156,35.897543898891485,34.557168850097895,34.95255979113656,1442760
2020-02-04,35.861961364746094,36.09524361603329,34.95256390332222,35.04745689568953,1764050
2020-02-05,36.886024475097656,38.194767639001746,36.03197851985096,36.099197278313085,4201500
2020-02-06,36.933467864990234,37.24582404209185,36.79507862754298,37.08767008488362,1087040
2020-02-07,36.506446838378906,37.1351169957632,36.194087628446894,37.06394650468257,800940
2020-02-10,37.115352630615234,37.72030035146828,36.49458890846353,36.50645015528907,1696610
2020-02-11,35.26096725463867,37.55818785300208,34.873482772019024,37.3960791219568,3273050
2020-02-12,36.56180953979492,37.00860032399045,35.921274976232965,36.37597527043221,3585640
2020-02-13,41.76118850708008,42.50452232312963,36.69227722139477,36.83856992574774,31219370
2020-02-14,43.753971099853516,45.30390315226171,42.073559288715565,42.073559288715565,33613650
2020-02-17,41.543724060058594,44.02677856793318,41.357889844036,43.89629883967136,5125080
2020-02-18,43.9200325012207,44.60010549609079,40.37732954376604,41.12066352928312,20507920
2020-02-19,46.60868835449219,47.367841340399174,44.05841770083955,44.319374183031144,27118720
2020-02-20,46.2930793762207,47.5514584280397,45.888454973682094,46.77458031605499,10422030
2020-02-24,45.75492858886719,47.44625873007556,45.11562128625329,45.601169338823276,8732990
2020-02-25,43.444522857666016,46.68151805158104,43.1531927962874,45.64972459870495,6859120
2020-02-26,42.49365997314453,44.91331563311808,42.0809443769755,43.444529935909856,7797190
2020-02-27,44.40348815917969,45.313893210236635,41.2716956479149,42.40464539071276,11252040
2020-02-28,40.709266662597656,42.80926857180152,40.4624454980961,41.75724251921933,6596670
2020-03-02,38.46359634399414,42.38440795824684,37.415620578881764,41.676315223860854,4354860
2020-03-03,39.30117416381836,40.23585880069306,38.196551075293385,38.84394961818858,4966800
2020-03-04,36.95435333251953,39.64510665697159,35.44914982051737,39.60464174061737,5684090
2020-03-05,37.18498611450195,38.65781880779367,36.173425029162075,37.225447940507664,5941950
2020-03-06,35.396549224853516,35.999438807683696,34.19885810308023,35.43701105356647,3859540
