Date,Close,High,Low,Open,Volume
2020-01-01,321.92010498046875,327.64750583690414,302.46663872953616,305.72535726011506,775112
2020-01-02,325.6232604980469,328.83258755375164,317.27899809895115,324.882646562115,226542
2020-01-03,324.24072265625,335.9917887408495,321.17951296976133,328.8325221181569,418178
2020-01-06,333.4243469238281,337.7199132510824,316.04460267091054,320.93266610117485,253734
2020-01-07,335.3992919921875,341.47231903680387,327.1044235798589,338.7073729445784,291647
2020-01-08,341.1267395019531,347.5947548461064,327.9438074032442,332.78247836118715,168545
2020-01-09,342.01544189453125,357.3214596682997,339.6948460758942,353.0258938143377,476077
2020-01-10,339.00360107421875,343.84230186298936,335.99178376628356,340.8798467526327,133984
2020-01-13,337.62115478515625,344.4841883885416,331.3506182778908,340.5836101301017,66222
2020-01-14,337.57177734375,340.68234928838297,332.8812232593447,339.1023671486106,67993
2020-01-15,339.9417419433594,347.59475138435005,335.69556811423234,338.806140117956,343768
2020-01-16,344.8298034667969,349.02661507476734,339.3492431679377,339.3492431679377,730546
2020-01-17,354.9021301269531,357.37084281583793,345.27415064030225,345.27415064030225,515872
2020-01-20,359.64208984375,366.90008130840835,355.4946403190989,356.9758679870951,388408
2020-01-21,352.6802673339844,363.09825233112406,350.5571805773364,358.3583061743215,107497
2020-01-22,350.8534240722656,358.2101997041865,347.79224454444545,356.3833463456908,65780
2020-01-23,350.1128234863281,357.7164706658539,344.73104787516263,351.54468890833397,224047
2020-01-24,352.18658447265625,357.3215194782685,348.73038633232466,355.39591131724984,186507
2020-01-27,350.0140686035156,356.4820832678268,349.0265836083139,352.23590984271954,170798
2020-01-28,355.49462890625,362.40702446831597,335.991798570421,352.13718566037716,249415
2020-01-29,372.2325439453125,384.1317280955526,362.20954544046447,362.8020425649152,1146294
2020-01-30,371.3437805175781,375.194996730956,360.43208160808854,374.75061635690304,216932
2020-01-31,373.1212463378906,381.1692437738609,370.3069078113934,373.71374341751954,488376
2020-02-03,356.2352600097656,366.6038538562037,337.9174229353202,349.61909759634807,458739
2020-02-04,357.4696350097656,368.13446289502104,349.76726266326517,364.08579776724747,571663
2020-02-05,356.136474609375,366.11007956740434,350.6559446768547,355.4946153587743,271139
2020-02-06,351.4953308105469,356.82774428414365,348.58223773273994,352.53217810364913,564068
2020-02-07,344.7804260253906,354.0627801909955,342.65733902971493,351.74221425133516,431691
2020-02-10,349.91534423828125,353.32214968399103,338.60862801436383,344.63229303144226,117130
2020-02-11,349.1253662109375,360.43208334548973,345.8173150339622,349.5697465871325,440855
2020-02-12,347.6935119628906,354.9021411847752,345.7185417502478,353.02592550989533,118025
2020-02-13,343.6941833496094,350.55721697564786,341.76860545043144,349.56973185740657,238174
2020-02-14,341.5217590332031,350.5572424957511,339.39867190155735,345.12607395004227,409237
2020-02-17,335.8437194824219,345.07671204529845,330.8075389812477,340.2874028418715,82376
2020-02-18,343.0522766113281,347.5947135542236,330.80746886552527,335.5473847233683,113129
2020-02-19,346.162841796875,353.47025463310365,340.7316744992534,347.4465903304298,308427
2020-02-20,343.2004089355469,349.56969941128426,336.04114249280167,345.37288804829564,112945
2020-02-24,335.3005676269531,346.60728454750847,332.7824925712546,340.8798827830367,71209
2020-02-25,326.0181884765625,337.71989253449345,321.0314009480774,335.3005420688011,72112
2020-02-26,334.0168151855469,339.69485417244084,317.77267420356327,321.92012343085963,339825
2020-02-27,340.0404968261719,340.7317183078968,327.2525528542466,331.7949902961459,208039
2020-02-28,329.5237731933594,336.0411504139298,324.73446467439607,327.84503655433235,231773
2020-03-02,325.8207092285156,340.38611393626,320.93264610284206,336.1893024102998,220975
2020-03-03,316.2420654296875,334.7574088389198,312.0946164517594,333.67116933178147,11209626
2020-03-04,315.896484375,318.8589397398215,300.78797406867216,316.14335565540176,1936111
2020-03-05,317.6739807128906,320.8339150707505,312.04530337620974,316.98272906254215,238156
2020-03-06,315.9458312988281,318.8588939074568,301.4791522381814,307.0090741514486,404813
2020-03-09,310.9590148925781,314.46460466105924,300.1954346128653,314.3164578051973,550192
2020-03-11,304.6685485839844,315.912216355824,303.6283981381647,311.85062325446296,194390
2020-03-12,300.9041442871094,306.7984103995525,261.6256340503662,298.0808400968496,519503
2020-03-13,292.08758544921875,302.885458376912,252.61093012628803,264.4985033087016,159065
2020-03-16,287.0353088378906,294.9603561914821,274.50383375635545,290.89876337643517,305242
2020-03-17,274.0085144042969,293.7220633699813,268.46097528925776,287.0848242129719,1142761
2020-03-18,230.02450561523438,284.31108518182964,219.22663421040932,277.5252570675694,539008
2020-03-19,263.1116027832031,275.3954212833216,212.98566753925948,213.97629855107002,369572
2020-03-20,244.0419464111328,281.04201932422035,238.84113379933981,264.7461277146057,484691
2020-03-23,223.53587341308594,229.8263861492793,202.08871885540077,222.89196932580967,313870
2020-03-24,232.89735412597656,234.7300124063187,221.6041516574659,224.8732369803461,227991
2020-03-25,225.41806030273438,243.64566249171014,214.27346287625602,225.86384117662797,334023
2020-03-26,233.34312438964844,239.53456785617578,225.9629268007136,225.9629268007136,162259
2020-03-27,235.37391662597656,241.26816767666983,222.89196077617913,234.77953201757535,857463
2020-03-30,223.48635864257812,236.76080793662624,219.9200810122637,235.37393058918698,112931
2020-03-31,245.18116760253906,252.61089995413116,225.2199593975933,232.74874577770913,193261
2020-04-01,247.45960998535156,252.01650320579068,235.96828512092029,245.18115581721779,76590
2020-04-03,261.77423095703125,273.3646252718221,238.14767653482386,247.45961662038965,136330
2020-04-07,272.7206726074219,278.3672807872272,265.4890791849711,277.3766498947459,148373
2020-04-08,274.45428466796875,287.28296719214256,267.91614477236936,268.560048824917,200995
2020-04-09,282.9737243652344,297.09021537998956,276.8318306241248,279.3579274498917,156688
2020-04-13,287.23345947265625,289.11565225378456,269.60021021324815,284.31108604262124,460604
2020-04-15,277.5252380371094,296.05004778945516,275.9402225653508,296.05004778945516,177885
2020-04-16,272.3739929199219,281.88402589386726,269.64975779617225,272.9683473070503,73626
2020-04-17,281.6363525390625,287.7782762065286,271.73004354744364,274.94959396971973,571909
2020-04-20,287.23345947265625,293.1276955564964,267.4703596916646,287.0848406430569,247788
2020-04-21,281.58685302734375,285.9951729334517,275.3954094691348,283.3204572236423,96569
