Date,Close,High,Low,Open,Volume
2020-01-01,530.2222290039062,533.3684218895814,528.3715405955156,530.9624930715569,615465
2020-01-02,529.2966918945312,532.9518114646793,526.0117324625656,532.9518114646793,835523
2020-01-03,527.1683349609375,532.6741414572836,524.3460478764741,531.1935576002624,1086282
2020-01-06,520.228515625,525.5955006386326,517.2674029172459,523.7910681699601,944473
2020-01-07,514.8150024414062,525.3176884973273,513.3344749473354,522.8655048268623,532397
2020-01-08,511.576416015625,515.0464560712935,503.2483198820204,510.78989619441336,937862
2020-01-09,519.5342407226562,521.8013441228995,514.259770244957,516.3417936062726,529238
2020-01-10,521.4776611328125,523.0507574132183,518.8404530145749,521.7089971599745,627150
2020-01-13,519.8582153320312,525.0401752944595,517.7299355610841,521.4775672305691,562622
2020-01-14,524.623779296875,528.186331018556,519.8119793185615,519.85823522173,581279
2020-01-15,515.5091552734375,524.2074120632469,514.4912993948195,524.2074120632469,789912
2020-01-16,516.3881225585938,522.8192735913926,512.7330030669881,521.8014179510243,1061246
2020-01-17,513.0108642578125,518.7016973913446,511.1138634014387,516.2495690663125,472663
2020-01-20,509.8182373046875,514.815060519766,508.152629566328,512.640524927812,393683
2020-01-21,510.3733825683594,512.8718222267347,508.9391109151179,509.40178283413167,327726
2020-01-22,509.2168273925781,511.6690117548817,505.5154511346222,509.8645795334243,628321
2020-01-23,511.6227722167969,513.8898200645137,506.4408114027494,508.06016356741645,1063748
2020-01-24,519.44189453125,520.9687349070224,511.2526217338008,511.62278196990394,1002863
2020-01-27,527.631103515625,531.6100709932406,515.416552729739,517.267240531282,1280402
2020-01-28,529.0654296875,536.6070058459427,526.5207336986226,531.9339734835556,1132177
2020-01-29,536.375732421875,538.4577566556687,527.862555370214,532.0728597472925,902503
2020-01-30,530.0368041992188,541.0021597755851,526.0578380042953,536.6992894327022,1345292
2020-01-31,524.6700439453125,535.6353476691656,521.0611797817958,530.037027808133,692547
2020-02-03,504.4513244628906,511.66899665723116,499.7782918922913,499.7782918922913,856408
2020-02-04,524.068603515625,525.5954438576764,506.9960502139804,507.0885620317018,779973
2020-02-05,550.116943359375,555.2063347613541,510.78982798044575,524.2073144038451,2991672
2020-02-06,541.1412963867188,557.2423086389963,538.8279358032611,554.6976119971928,1073812
2020-02-07,532.2578735351562,544.4261130980626,530.2221054645457,539.4755453504889,782279
2020-02-10,529.7130737304688,532.9055211610283,520.8760516673573,527.0295540981714,739211
2020-02-11,531.7951049804688,538.4575917843136,528.2788097579826,532.9517847561882,836442
2020-02-12,528.5565185546875,533.7384225050354,526.7058305040608,531.5176307313936,526605
2020-02-13,523.7447509765625,530.175903649099,522.3567348520663,528.2789595746583,446752
2020-02-14,518.3778076171875,524.6238806717573,516.3882950898774,522.8194482713988,684950
2020-02-17,510.1884460449219,520.22846339935,507.87508579899674,519.7657913501649,551122
2020-02-18,496.0615539550781,511.85584609232404,492.54142725182805,510.7442122544436,799197
2020-02-19,513.569580078125,520.1466567730415,496.0151980740366,497.5436449757927,1032847
2020-02-20,509.5400085449219,518.7572241026123,507.64099787184205,510.7906179199138,539812
2020-02-24,507.6409606933594,522.4162882843232,501.38808389649773,508.567312811413,777678
2020-02-25,502.0827941894531,510.37365606571876,500.6006535753897,507.8261880140195,601461
2020-02-26,477.8123779296875,502.2680947602744,472.5784944809524,495.9689121039239,1684463
2020-02-27,475.2186279296875,482.9536453589187,465.5382371638515,473.45856459135985,1504002
2020-02-28,472.1153564453125,491.1982159387088,455.95052877153125,468.8268176984753,2747757
2020-03-02,459.6096496582031,484.99169490726047,454.8389413650999,476.1450424881087,729206
2020-03-03,453.4956359863281,472.7637756400418,449.280745455527,462.38862134419435,1337625
2020-03-04,443.67633056640625,464.47291735708376,434.320169103842,456.3210305348618,2246982
2020-03-05,431.8190612792969,446.96492501409017,427.9747054020926,445.9459319662707,2296805
2020-03-06,411.62451171875,420.47116190037514,407.5948749150182,417.0436765051467,1328003
2020-03-09,386.5204162597656,401.9905077392261,381.981296594003,394.8112789171454,1748115
2020-03-11,365.5848388671875,386.2888132911111,362.24996576031026,384.3434682895976,2468237
2020-03-12,348.4473571777344,357.01611460480757,325.1496061516429,350.11480801744966,2759835
2020-03-13,359.9804382324219,372.5324981067018,278.78568085117615,316.8124239367439,1918709
2020-03-16,328.71600341796875,358.7298017023966,326.0758946397511,350.16104594836906,1911154
2020-03-17,316.302978515625,340.8049779034156,313.1070520315527,330.70774430551575,1059684
2020-03-18,276.42352294921875,319.59154613978706,269.9853913730578,315.88613690918083,2805857
2020-03-19,264.84405517578125,282.07420959310855,250.3003444182155,268.6421043743891,1787595
2020-03-20,307.4562072753906,326.40011600553134,267.2062319150689,267.2062319150689,3786936
2020-03-23,277.1181640625,287.5859574503714,263.547114438727,279.75827262037103,1900207
2020-03-24,258.77642822265625,303.8434458654664,251.04138362665057,283.5563433961356,2463399
2020-03-25,264.75146484375,266.6968102455466,244.00117985465036,250.11511043028503,2323539
2020-03-26,283.1858215332031,291.1987607874358,254.74680344104897,263.0839715536651,2537652
2020-03-27,286.4281005859375,325.65909213848266,283.46376235137734,301.3886823893664,2980083
2020-03-30,281.8426208496094,291.2450888246059,270.7727021655847,282.7226666352094,1414245
2020-03-31,307.2246398925781,310.0036959355142,286.33541327785,286.33541327785,2472904
2020-04-01,294.11676025390625,312.8290819780681,288.37336654094025,309.40156826710137,1305776
2020-04-03,282.0741882324219,305.69616458686113,279.75830819767293,297.35899646176495,1536089
2020-04-07,304.9551086425781,310.2816329733004,289.39237711428115,291.8008981178294,1479799
2020-04-08,309.1700134277344,327.8823371589351,303.93612971584616,305.4646050271024,1536264
2020-04-09,346.68731689453125,356.3677088613202,311.2543446267535,311.2543446267535,4174364
2020-04-13,354.05181884765625,369.4292426082925,348.30842395318405,352.0138327186434,2845404
2020-04-15,355.3023376464844,369.42920721122437,352.6159222029318,354.3296792467572,1724865
2020-04-16,343.7229309082031,357.5719059303539,339.6933219418451,356.6455538424515,1818967
2020-04-17,349.1421203613281,365.81645909381945,342.88924333664386,359.56358206913524,2008707
2020-04-20,343.0281982421875,355.30236453044057,341.45341651061517,352.01382562537134,1953729
2020-04-21,338.8133239746094,346.40942347562543,334.5520981147717,340.2491586055207,1414222
2020-04-22,339.97119140625,343.53765233794905,332.0971992347156,336.26578332552793,808825
2020-04-23,340.7123107910156,346.08517024398816,336.1731908923146,339.9712403761346,547744
2020-04-24,334.50579833984375,348.8642580092719,333.02362910705875,340.8976231193258,934149
2020-04-27,332.28253173828125,350.16111715261394,327.9749715699875,335.3394825641435,752243
2020-04-28,330.8929443359375,340.8512282946448,326.4927723541831,331.7266554784765,1231881
2020-04-29,339.13751220703125,342.8429206370015,330.9392904017175,333.48675869732205,1320934
2020-04-30,345.5755920410156,353.77381265183175,341.91651871156824,343.6765818053547,1463249
2020-05-04,322.69476318359375,343.6766328218102,317.09031595588743,341.8239286017465,989252
2020-05-05,311.2543029785156,340.75862276902524,308.7531410215722,326.53911249978205,1824014
2020-05-06,325.5664367675781,327.92862316883685,301.8518188166185,314.0333425260895,1552800
2020-05-07,332.93096923828125,339.8323043163178,319.8230914901553,325.5664863383217,1208478
2020-05-08,332.3288269042969,339.55436221608824,330.10558744451674,331.58775650771133,786847
2020-05-11,338.07220458984375,342.1481481081645,330.42979989173404,332.56039837834976,1107637
2020-05-12,335.61737060546875,347.38205414726576,332.9309550407347,339.87859612368,1266333
2020-05-13,352.4306640625,355.71920267505476,338.1185129593619,346.45568177205854,1959743
2020-05-14,350.57794189453125,365.81641603609467,346.7798928651677,354.5149380763062,2553969
2020-05-15,350.48529052734375,357.4329306398059,343.86187927413386,351.04110739034473,1983342
2020-05-18,323.7600402832031,353.49594663274615,318.15562170934203,352.8474888921248,1826005
2020-05-19,324.7326965332031,337.9332131121142,322.27786927955015,328.8549744219942,2538310
2020-05-20,324.9180908203125,328.2992712860331,315.97879618517817,320.1473818122385,1422453
2020-05-21,332.606689453125,335.3394392856991,324.50110908365025,328.8549749901193,1830218
2020-05-22,322.69476318359375,338.1185201616192,319.86937228598293,331.35616106639594,1839833
