Date,Close,High,Low,Open,Volume
2020-01-01,464.7108459472656,468.78179538583714,462.3161698069294,465.62083457334796,925007
2020-01-02,470.41015625,471.5595831834499,465.4292185093968,466.38708890321396,1047050
2020-01-03,466.05181884765625,472.37376916339224,462.22033735107493,470.31435370535655,613158
2020-01-06,457.76629638671875,470.3144055167404,450.8696464722451,466.7702730492158,1987548
2020-01-07,463.3218994140625,470.793276442058,459.77776743069757,460.06511684258845,1862852
2020-01-08,467.2012939453125,469.35650237458356,455.46738138594793,460.35252633867265,910355
2020-01-09,485.9277038574219,490.3339141026381,470.60177551363546,471.7512318321748,2916567
2020-01-10,491.4833068847656,500.87048411115074,484.3471895369095,488.561813690901,3219510
2020-01-13,493.8779602050781,496.895275383275,489.90283308027404,493.3032613443598,975174
2020-01-14,496.94317626953125,499.76890578126944,492.34540981614276,495.4106069396592,1210947
2020-01-15,505.8035583496094,507.6714177113035,489.471876321653,496.0812068434072,1320196
2020-01-16,504.9414978027344,511.40712419430463,499.43374198769305,507.6714055603297,1164193
2020-01-17,500.4394836425781,508.34191572906684,497.4221680058617,504.7977829793403,597719
2020-01-20,496.7994689941406,503.26509370802916,492.77640192385695,500.0083112073792,929302
2020-01-21,489.4239501953125,497.1347961303987,485.30508945124564,493.4470180417242,1430656
2020-01-22,481.521484375,493.3032791552744,479.22257192158304,492.82434393279357,1150991
2020-01-23,493.542724609375,494.45271318399,480.99461649733513,481.61722641223156,1418500
2020-01-24,500.0562744140625,502.6904182447181,490.04654539670366,496.12902881568584,1360540
2020-01-27,487.5082092285156,502.7862556018788,482.766738496951,499.5294724725396,914230
2020-01-28,478.74365234375,491.9622532234317,473.33168999923856,487.65186531213294,1019061
2020-01-29,483.72454833984375,491.1001620567892,478.74361060477867,478.74361060477867,623861
2020-01-30,478.1689453125,487.4602712351299,471.36805920029695,483.72458228760297,809937
2020-01-31,469.9791564941406,482.28779830520926,467.20133788156073,478.8873697119992,700915
2020-02-03,467.8718566894531,475.10376726044063,452.11487529622576,453.0727457947347,953099
2020-02-04,481.1383361816406,487.55608016736494,468.39867033760595,468.39867033760595,847450
2020-02-05,487.5082092285156,496.5600972680888,476.06164490671557,477.2589830478291,1167931
2020-02-06,489.7591552734375,505.70772184296226,488.56181719655945,488.56181719655945,1540411
2020-02-07,496.1769104003906,497.9489474091679,487.2208155342378,492.2496648039669,939053
2020-02-10,478.2647399902344,497.3263867654738,463.27407216579536,493.3512007132608,6078229
2020-02-11,470.7454528808594,480.22836466142724,462.6514357388433,471.46385573138554,2916081
2020-02-12,462.890869140625,473.5711182159614,459.0593875543601,470.74541808522184,2141454
2020-02-13,461.78936767578125,465.09400331713306,454.17428561060615,462.3640958144169,1175915
2020-02-14,464.99822998046875,475.486894056849,463.6093061103174,464.1361231745062,1570830
2020-02-17,464.9024353027344,467.8239285236335,460.97516055603546,465.5250452576275,960652
2020-02-18,460.1609802246094,462.31618883963796,453.0727444037819,461.7893717598305,949344
