Date,Close,High,Low,Open,Volume
2024-05-15,329.45001220703125,343.70001220703125,292.0,315.0,71401006
2024-05-16,361.1000061035156,362.3500061035156,341.0,342.5,26767907
2024-05-17,351.1499938964844,371.29998779296875,345.20001220703125,365.0,11970918
2024-05-21,342.70001220703125,349.70001220703125,337.0,345.1000061035156,3451610
2024-05-22,343.3500061035156,348.75,336.0,342.04998779296875,2578275
2024-05-23,333.3500061035156,346.0,330.6000061035156,342.0,1932691
2024-05-24,341.8999938964844,344.04998779296875,330.75,331.3500061035156,1967592
2024-05-27,340.3500061035156,343.70001220703125,334.04998779296875,342.70001220703125,1155410
2024-05-28,331.3999938964844,343.70001220703125,329.20001220703125,340.0,1531935
2024-05-29,338.79998779296875,340.5,330.0,330.0,1311578
2024-05-30,340.04998779296875,347.20001220703125,338.6000061035156,340.0,2451103
2024-05-31,343.5,345.0,338.45001220703125,344.0,1070427
2024-06-03,347.8999938964844,352.0,342.29998779296875,352.0,1412802
2024-06-04,334.8999938964844,345.8999938964844,315.0,345.0,2827855
2024-06-05,339.20001220703125,341.79998779296875,316.0,335.0,899800
2024-06-06,346.1000061035156,354.20001220703125,342.0,345.0,1353606
2024-06-07,366.20001220703125,369.0,343.04998779296875,346.1000061035156,3637561
2024-06-10,385.54998779296875,398.0,365.0,365.0,3766316
2024-06-11,380.1000061035156,404.0,376.04998779296875,397.29998779296875,3261149
2024-06-12,390.75,392.8999938964844,377.79998779296875,383.0,1980788
2024-06-13,395.5,397.75,386.1000061035156,395.0,1523716
2024-06-14,420.1499938964844,431.8500061035156,396.5,398.0,4444304
2024-06-18,413.8500061035156,432.45001220703125,409.5,425.3999938964844,1689479
2024-06-19,402.75,419.20001220703125,400.3999938964844,418.0,1546366
2024-06-20,397.25,424.20001220703125,393.5,404.0,2661359
2024-06-21,396.20001220703125,408.5,386.70001220703125,399.0,1422794
2024-06-24,388.20001220703125,400.6499938964844,385.54998779296875,394.0,1187350
2024-06-25,390.29998779296875,394.0,385.0,390.1000061035156,893183
2024-06-26,407.75,412.5,389.20001220703125,392.3999938964844,2187950
2024-06-27,413.1499938964844,428.6000061035156,405.1499938964844,410.20001220703125,2066538
2024-06-28,408.75,417.29998779296875,402.1499938964844,416.04998779296875,757998
2024-07-01,418.8500061035156,430.0,406.20001220703125,408.54998779296875,1283257
2024-07-02,422.6000061035156,426.0,411.6499938964844,417.95001220703125,1118761
2024-07-03,440.04998779296875,445.95001220703125,421.8500061035156,428.0,2692765
2024-07-04,438.1000061035156,445.45001220703125,430.0,441.8999938964844,1483252
2024-07-05,435.3500061035156,447.54998779296875,420.29998779296875,436.79998779296875,1568529
2024-07-08,431.79998779296875,443.0,430.04998779296875,437.20001220703125,510741
2024-07-09,429.54998779296875,438.45001220703125,425.1000061035156,432.29998779296875,409922
2024-07-10,419.8999938964844,432.3999938964844,414.04998779296875,427.0,739036
2024-07-11,426.25,429.54998779296875,422.8500061035156,422.8500061035156,391995
2024-07-12,438.79998779296875,444.8999938964844,425.0,428.8500061035156,1378258
2024-07-15,445.8500061035156,449.0,424.3999938964844,440.3999938964844,3518244
2024-07-16,457.04998779296875,472.3999938964844,447.8500061035156,448.5,2490403
2024-07-18,465.8999938964844,484.0,462.1000061035156,473.0,2092007
2024-07-19,450.3999938964844,470.0,444.6499938964844,465.8999938964844,1500766
2024-07-22,476.8500061035156,481.5,442.54998779296875,447.8999938964844,1660095
2024-07-23,460.04998779296875,486.95001220703125,429.20001220703125,480.20001220703125,2633081
2024-07-24,461.8500061035156,480.04998779296875,453.04998779296875,459.45001220703125,1195222
2024-07-25,447.1499938964844,464.5,444.0,454.29998779296875,567289
2024-07-26,443.6499938964844,455.95001220703125,441.1000061035156,449.70001220703125,1322078
2024-07-29,459.1499938964844,462.3999938964844,445.1000061035156,445.1000061035156,794542
2024-07-30,452.5,465.75,445.20001220703125,459.0,746458
2024-07-31,446.45001220703125,459.95001220703125,437.8999938964844,452.5,744074
2024-08-01,439.70001220703125,453.8500061035156,437.1000061035156,447.8999938964844,344318
