Date,Close,High,Low,Open,Volume
2020-01-01,1380.4417724609375,1386.8643207275188,1358.4478104077646,1363.0683811914644,81809
2020-01-02,1398.3695068359375,1409.2740990860536,1370.461304225979,1370.461304225979,69666
2020-01-03,1395.9669189453125,1409.2279354482894,1388.8050337363381,1404.6073643457253,41244
2020-01-06,1394.996826171875,1405.5778900835937,1364.9631105717983,1395.3202436246447,59718
2020-01-07,1401.2802734375,1408.3497682608165,1380.395319120469,1395.7355893104889,57942
2020-01-08,1421.056640625,1436.8128331856813,1384.4154892710433,1389.405728616282,112220
2020-01-09,1433.6708984375,1437.8755506742186,1420.0863510090032,1427.7565445588502,74313
2020-01-10,1442.4498291015625,1458.2521588317036,1428.3108371916487,1436.9051440869932,55261
2020-01-13,1443.789794921875,1455.4798620898835,1434.5949037730231,1450.7669022406885,84927
2020-01-14,1469.202880859375,1473.9620913646606,1436.951273979106,1443.7897413530877,65177
2020-01-15,1479.922607421875,1501.6855414686916,1461.9486317559815,1468.2326532984287,102724
2020-01-16,1530.0096435546875,1539.5742026242556,1484.1273525897686,1484.1273525897686,189001
2020-01-17,1517.99609375,1546.8746602277308,1500.1145079483692,1535.8776795516308,115600
2020-01-20,1504.273193359375,1519.2437988088134,1483.295732589485,1517.3955703431093,180467
2020-01-21,1502.7021484375,1506.306216547678,1484.912949254345,1500.7615310879933,123496
2020-01-22,1509.1243896484375,1525.5274128965505,1498.1735486710922,1501.6852269399205,47182
2020-01-23,1593.6810302734375,1615.351460985988,1506.3059962283528,1506.3059962283528,296507
2020-01-24,1602.6912841796875,1607.0345757481355,1567.5286941419063,1593.6811708308983,80890
2020-01-27,1607.1732177734375,1644.923259912865,1581.1593807364675,1581.1593807364675,105045
2020-01-28,1564.802490234375,1632.9096560043843,1543.963671629499,1607.0344605498722,103398
2020-01-29,1597.65478515625,1616.2757085334977,1575.8919637975334,1588.4136433121478,73418
2020-01-30,1560.967041015625,1608.882324914217,1553.435490052153,1598.6708210377037,49040
2020-01-31,1551.818603515625,1569.0994920750113,1525.804769020963,1561.7528300976069,39962
2020-02-03,1516.3790283203125,1564.9874131590886,1504.5041832943934,1511.8508461342008,186441
2020-02-04,1570.85546875,1584.7634323033515,1511.2039660225491,1522.9401710040042,155685
2020-02-05,1566.3736572265625,1584.8096914322152,1552.5119434457965,1562.7695890821803,208326
2020-02-06,1545.3035888671875,1579.080005131158,1534.0294417075186,1558.9805229883036,178931
2020-02-07,1559.7659912109375,1566.373429714772,1532.1812073552164,1541.6071262342803,73168
2020-02-10,1555.4228515625,1575.6147244433985,1544.2872302347255,1570.0700391960904,169682
2020-02-11,1567.9444580078125,1575.6146506970174,1547.0595004485174,1566.3735090507005,64164
2020-02-12,1558.0098876953125,1577.462531700487,1554.8217396520618,1570.9937339723656,49645
2020-02-13,1554.3599853515625,1570.8092621861292,1539.2507417057502,1570.8092621861292,39138
2020-02-14,1546.82861328125,1568.2218807091128,1543.270795983629,1568.2218807091128,35005
2020-02-17,1582.08349609375,1611.6551502263435,1543.270700044721,1543.270700044721,131252
2020-02-18,1562.446044921875,1598.717526372819,1538.6501048617015,1583.007585362219,59519
