Date,Close,High,Low,Open,Volume
2020-01-01,87.50567626953125,88.19266487991561,86.99043317382512,87.80623419605388,12896434
2020-01-02,89.6954574584961,90.03895502571558,87.37686034518903,87.67741825962939,18704405
2020-01-03,86.60399627685547,89.26609107480365,85.95994076678713,89.26609107480365,24439056
2020-01-06,82.2673568725586,85.8311253279371,81.88091964914094,85.8311253279371,30549236
2020-01-07,82.56791687011719,84.28539821301439,81.36567861975487,83.8130882230491,31124816
2020-01-08,81.8379898071289,82.26736014913551,80.2922539552365,80.72162429724312,26770478
2020-01-09,83.55547332763672,84.15658920126279,82.91141779803522,83.51253367166129,21511429
2020-01-10,83.34078216552734,84.97238414866472,82.99728459740903,83.94189799598098,22583687
2020-01-13,83.77014923095703,84.24245263604529,83.29783927419786,83.64133682896171,15182504
2020-01-14,83.98483276367188,84.75769405739355,82.82552771974777,84.07070551278863,14721468
2020-01-15,84.15657806396484,84.41420286237998,82.6967216774011,83.81308051663491,17552783
2020-01-16,83.85601806640625,85.0153165268934,83.59839327444439,84.15657595591469,15395112
2020-01-17,83.59840393066406,84.37127185339587,81.66623739967027,82.43910532240207,16846301
2020-01-20,81.32273864746094,84.02777306227892,80.979247621562,84.02777306227892,20296585
2020-01-21,81.36567687988281,82.18147787964587,80.80749414504278,81.32273722656002,16440135
2020-01-22,80.979248046875,82.22441940147685,80.29225288812621,82.00973423332678,16534303
2020-01-23,81.49449157714844,82.65379018104176,80.72162365732909,80.89336917210164,17790397
2020-01-24,82.0956039428711,82.91141148256149,81.45154846232816,81.58036086877098,21508398
2020-01-27,79.30470275878906,80.6357534715762,79.004144822516,80.0775707032567,44570494
2020-01-28,80.03462982177734,80.50693982273935,79.21882878557552,79.56232637248685,23833458
2020-01-29,80.46399688720703,80.89336721542408,80.16343896778935,80.50693654069724,14424795
2020-01-30,79.94876098632812,80.335198247444,79.0041474897202,80.29225859009607,18403471
2020-01-31,79.60525512695312,80.80749333962468,79.34763686459783,80.29225026324292,22498038
2020-02-03,73.76582336425781,76.68554289325725,73.33645303798352,76.34204532190357,27702836
2020-02-04,74.79631042480469,75.48330557576152,73.9375697619443,74.53869215694937,21444489
2020-02-05,75.69798278808594,76.17028617203266,74.71042981922187,75.13980010553924,18282043
2020-02-06,78.7035903930664,79.43351871415943,75.56918537130844,76.08442850668752,31183865
2020-02-07,79.04707336425781,79.64818915228602,77.50133769265568,78.61770307233175,19744328
2020-02-10,77.37252807617188,79.26176135956416,76.94315776881058,78.87532415193643,12920134
2020-02-11,77.58721160888672,78.66063735486377,77.28665371034731,77.97364880844094,10892762
2020-02-12,75.78385925292969,78.31714144581534,75.18274344326322,77.75896528755544,15597107
2020-02-13,75.61211395263672,76.51378766954518,75.3544891468509,75.78385945537997,14891172
2020-02-14,74.23812103271484,76.38497249753217,73.93756313797456,75.69798395979306,15401905
2020-02-17,70.67436218261719,74.15225808424961,70.4167373521237,73.25058428086561,22256419
2020-02-18,69.55799102783203,70.76022922012878,67.15351464323855,70.63141681529858,28227097
2020-02-19,69.64385986328125,70.93197073578955,68.87099202944212,70.15910290195043,15937963
2020-02-20,70.63142395019531,71.49016466691502,68.9568821732606,68.99981527809354,18131343
2020-02-24,68.61338806152344,70.50261511360324,68.44163597845214,69.47212882186372,15685366
2020-02-25,68.7421875,69.72973394649884,68.18400480088926,69.12861814848469,13755466
2020-02-26,68.8709945678711,69.60092933053276,67.8834481038859,68.05519360588221,15584386
2020-02-27,67.2394027709961,68.99981736244723,66.29478271273186,68.6992594128504,23401192
2020-02-28,65.52191925048828,66.63827825026854,62.94569710252683,65.60779201175265,34963801
2020-03-02,61.099395751953125,67.28232552734458,60.41240064283367,66.55239731869948,40961015
2020-03-03,62.60219955444336,63.03156991277058,60.970590882465565,61.18527606162918,23348154
2020-03-04,62.94569778442383,63.67562609058595,61.18527667691067,62.731012603101334,24339350
2020-03-05,63.24625015258789,64.70610663622126,60.670028203819925,62.85981292926997,27590830
2020-03-06,61.6146354675293,62.387503285470046,59.038413775507166,59.94009398838314,22864611
2020-03-09,59.55366516113281,62.34457238582305,58.823736889625046,59.85422309038054,25784019
2020-03-11,57.19212341308594,60.670025510178505,56.0757645491869,59.89715764952783,26729070
2020-03-12,48.64765930175781,54.05772476037654,48.21828897526687,53.32779323984057,34993748
2020-03-13,56.11869812011719,56.9774387387928,39.93143876841606,43.838707928223,47239291
2020-03-16,54.701778411865234,55.34583060412272,51.782058979509465,53.24191869568735,26404655
2020-03-17,56.805694580078125,59.76834716395414,53.37073202408454,54.78765211293055,31265472
2020-03-18,55.946956634521484,57.79325040758797,54.100662861455,56.676884902476665,31388917
2020-03-19,52.769615173339844,59.25310661926633,51.696189328787916,51.78206208601779,40171350
2020-03-20,54.315345764160156,57.449750426892564,53.11310755153621,53.28485633560185,31615664
2020-03-23,46.24317932128906,52.34023945734785,45.42737838392501,49.377583775642236,17303010
2020-03-24,47.57423400878906,48.862345002429535,44.3968929026421,47.273672811438225,19141492
2020-03-25,49.978702545166016,51.48149856419519,45.34150209039898,45.59912360992263,24727678
2020-03-26,48.046539306640625,51.56737460883618,47.01604988683065,50.837446377548375,30819416
2020-03-27,46.672550201416016,52.81254678882495,45.81380960322374,49.205835621250316,38981414
2020-03-30,45.04094696044922,46.2431818839354,44.05339391987526,44.74038577270101,18352697
2020-03-31,45.985557556152344,48.26122141102424,44.31101276443863,45.856748434226894,22322014
2020-04-01,44.010459899902344,46.67255470058654,43.62402593829703,46.37199677258003,16339932
2020-04-03,41.8206672668457,44.05339148403444,41.64891849417687,44.010455109826076,20734879
2020-04-07,41.34836196899414,43.70989866289476,40.96192803664331,43.151715952184055,25455987
2020-04-08,41.520111083984375,44.225145569956815,40.61843401393882,41.21955315258111,27158184
