Date,Close,High,Low,Open,Volume
2020-01-01,182.19862365722656,184.751725390003,179.04206718139255,180.0168765099826,141773
2020-01-02,184.24111938476562,186.6085440454622,179.36701562238414,181.96654046224174,154614
2020-01-03,178.94924926757812,187.53695643087306,176.39614713794992,183.7769304612572,125409
2020-01-06,172.77536010742188,178.06724077934382,168.96891191964744,178.06724077934382,136891
2020-01-07,171.800537109375,177.09241779610977,169.43311270138943,171.42916836259676,95116
2020-01-08,179.08848571777344,181.0381328145925,169.43312430083657,171.75412600358774,223590
2020-01-09,184.70529174804688,186.60851576195736,180.85243502444422,181.08453516842675,230837
2020-01-10,181.966552734375,184.65890932771168,180.80605176030372,184.0554544877033,97184
2020-01-13,180.66673278808594,184.28748886759246,179.64548662911406,181.59513323578162,84682
2020-01-14,191.34336853027344,193.01447827030432,181.03811624664894,181.03811624664894,471057
2020-01-15,194.87127685546875,197.1922783147586,188.00111820247824,192.17892082919997,272392
2020-01-16,198.77061462402344,204.06249628893738,192.50390929724517,194.87131997656618,438023
2020-01-17,197.33152770996094,202.29846185000477,195.89250411190437,198.67770559216842,149795
2020-01-20,194.73204040527344,201.37009952492852,192.22536143116514,201.37009952492852,100593
2020-01-21,193.29299926757812,196.35672403614763,188.97594220704974,194.96412315645864,203830
2020-01-22,193.89646911621094,197.37797133280844,192.41102250395514,197.28512560719165,83735
2020-01-23,194.36065673828125,197.98141314094016,192.45743281738908,195.79966622762782,93993
2020-01-24,194.87127685546875,197.7029014690561,193.10732141291592,194.03572199663185,117361
2020-01-27,195.79965209960938,197.28509850782208,189.67221753983242,195.79965209960938,227683
2020-01-28,193.61795043945312,202.391333388403,192.1789266577955,199.60613155278278,538588
2020-01-29,194.0357208251953,196.07819926378573,192.64311995802882,193.61794339829908,109365
2020-01-30,190.9719696044922,194.03569392070398,190.0899920108332,194.03569392070398,123040
2020-01-31,191.8075714111328,194.96412781399462,189.0223695852186,194.7784505255208,236051
2020-02-03,191.06483459472656,205.17652001596463,189.02235623325112,202.39131838678864,244193
2020-02-04,213.85708618164062,218.17414335166595,192.17892627146745,192.82880386521862,1149314
2020-02-05,216.68870544433594,227.36531288981453,210.74694696727312,213.99634923328833,562116
2020-02-06,210.60769653320312,219.98453475045073,208.42594930382657,218.17415628685634,229617
2020-02-07,218.74911499023438,222.84309519368276,210.3750529579039,214.6551205892253,278887
2020-02-10,210.7007293701172,221.81962142972182,209.35157759843975,219.12131788636694,203305
2020-02-11,210.9798583984375,215.86472832828002,205.49020072773442,211.352033285496,379689
2020-02-12,208.1419677734375,215.12035301973668,204.7458259659297,212.6081371705812,215450
2020-02-13,212.3755340576172,215.86472684060104,205.72281216375268,207.49066416143978,182514
2020-02-14,227.5884246826172,233.96200843789273,210.74724817789726,213.77121531510772,910341
2020-02-17,235.26463317871094,237.7303236154633,226.42534521649213,228.93756106097894,661921
2020-02-18,238.0094757080078,240.0564659893347,229.4493254967377,234.00853176867318,377349
2020-02-19,237.2185821533203,248.4770356014955,233.54330195411254,239.77733770695295,631327
2020-02-20,232.7523956298828,240.80079399372102,231.4497694406981,235.40418761204674,207219
2020-02-24,224.84356689453125,241.3590786395369,221.44742508796298,226.98360787564985,237612
2020-02-25,223.0757293701172,229.8215022082125,219.58653652282652,225.40185793497764,214913
2020-02-26,223.1687774658203,230.75195081561517,220.70307269864858,223.2618140887411,216287
2020-02-27,217.39996337890625,225.02967619758056,215.39949855301091,224.2387868305643,277913
2020-02-28,207.76980590820312,216.23690535171286,203.53624908766724,212.93381415313976,442149
2020-03-02,199.62832641601562,219.58650367772015,196.32522150847015,211.02635467894814,165274
2020-03-03,200.00054931640625,206.83937359671563,192.64998806343922,201.90797775219542,302441
2020-03-04,194.37130737304688,201.76840795447657,186.09029492778552,200.5122927846889,178430
2020-03-05,195.81350708007812,199.1166126053333,189.62601054496545,196.79048395340183,356339
2020-03-06,197.7674560546875,203.30363927318632,183.99677192802102,187.9511905408862,219486
2020-03-09,193.0221405029297,196.79047152049404,187.9511832016066,195.3017435982883,239987
2020-03-11,182.88023376464844,198.65138286703908,177.948838282535,191.02168388215003,274267
