Date,Close,High,Low,Open,Volume
2024-09-16,165.0,165.0,146.0,150.0,636727334
2024-09-17,181.5,181.5,174.10000610351562,175.5,246750377
2024-09-18,173.66000366210938,188.5,171.10000610351562,181.0,262499718
2024-09-19,160.1199951171875,175.75,156.2899932861328,172.97999572753906,162885712
2024-09-20,163.72999572753906,168.1999969482422,161.4499969482422,162.00999450683594,74914958
2024-09-23,161.6300048828125,166.75,160.39999389648438,165.75,33914099
2024-09-24,158.67999267578125,162.39999389648438,158.0500030517578,161.6999969482422,27382743
2024-09-25,154.1699981689453,160.0,153.13999938964844,157.8000030517578,32117117
2024-09-26,157.88999938964844,163.24000549316406,150.39999389648438,154.0,82292061
2024-09-27,157.14999389648438,160.39999389648438,156.5500030517578,158.0,21754244
2024-09-30,154.05999755859375,156.83999633789062,153.50999450683594,156.75,17314972
2024-10-01,152.9199981689453,156.8000030517578,152.5500030517578,155.0,14893316
2024-10-03,150.60000610351562,151.91000366210938,148.6699981689453,149.0,19278895
2024-10-04,150.60000610351562,153.75,148.3000030517578,152.5,28716395
2024-10-07,136.02999877929688,151.33999633789062,135.5399932861328,150.60000610351562,61077251
2024-10-08,149.6300048828125,149.6300048828125,130.35000610351562,135.39999389648438,65871963
2024-10-09,155.27000427246094,159.6199951171875,152.1199951171875,152.5500030517578,71834457
2024-10-10,150.83999633789062,157.89999389648438,148.0,156.5,22236338
2024-10-11,150.8800048828125,152.74000549316406,149.60000610351562,150.83999633789062,12286184
2024-10-14,141.91000366210938,151.0500030517578,140.3000030517578,150.8800048828125,47858709
2024-10-15,139.89999389648438,145.24000549316406,138.0,143.8000030517578,31179031
2024-10-16,140.5500030517578,143.5,139.27000427246094,139.9499969482422,23483251
2024-10-17,138.22999572753906,141.6699981689453,137.64999389648438,140.60000610351562,18515750
2024-10-18,139.3300018310547,140.89999389648438,135.85000610351562,138.0,18526453
2024-10-21,136.5800018310547,142.0,136.02999877929688,140.74000549316406,15522983
2024-10-22,136.25,142.3300018310547,135.00999450683594,141.0,37108671
2024-10-23,136.8300018310547,138.49000549316406,134.75,136.5,16796959
2024-10-24,131.3000030517578,136.25,130.86000061035156,136.0,20083662
2024-10-25,131.33999633789062,133.25,128.25999450683594,131.85000610351562,24904712
2024-10-28,130.89999389648438,133.0,130.05999755859375,132.97000122070312,14815998
2024-10-29,131.77999877929688,132.39999389648438,129.30999755859375,131.0,12656708
2024-10-30,134.33999633789062,136.85000610351562,130.33999633789062,131.8000030517578,18344655
2024-10-31,134.11000061035156,136.3000030517578,132.74000549316406,134.5,10985009
2024-11-01,137.83999633789062,138.0,135.5,135.60000610351562,7668931
2024-11-04,135.3300018310547,138.25,134.25,138.0,8810870
2024-11-05,135.1300048828125,136.1999969482422,133.14999389648438,134.38999938964844,8984362
2024-11-06,137.66000366210938,138.72999572753906,134.89999389648438,135.5,11427410
2024-11-07,138.36000061035156,141.5,136.61000061035156,138.0,14649948
2024-11-08,135.4600067138672,138.77999877929688,135.02000427246094,138.36000061035156,6783776
2024-11-11,132.9199981689453,134.72999572753906,132.6699981689453,134.0,5990699
2024-11-12,130.91000366210938,134.3800048828125,130.5,133.08999633789062,7649915
2024-11-13,129.3000030517578,130.83999633789062,128.1699981689453,130.0,7793485
2024-11-14,129.64999389648438,130.99000549316406,128.60000610351562,129.3000030517578,7658399
2024-11-18,127.38999938964844,130.6999969482422,126.98999786376953,130.02999877929688,10089105
2024-11-19,127.51000213623047,129.39999389648438,127.0,127.83999633789062,7845123
2024-11-21,125.83999633789062,127.79000091552734,125.41000366210938,127.51000213623047,8044438
2024-11-22,126.94999694824219,128.39999389648438,125.33999633789062,125.80000305175781,6739102
2024-11-25,129.33999633789062,133.0,128.89999389648438,130.0,10271749
2024-11-26,128.88999938964844,130.13999938964844,128.1999969482422,129.33999633789062,6732010
2024-11-27,132.1199951171875,132.89999389648438,128.30999755859375,129.2899932861328,13450391
2024-11-28,136.8000030517578,140.6999969482422,132.14999389648438,133.0,27675675
2024-11-29,135.8699951171875,137.9499969482422,134.50999450683594,137.5399932861328,7816261
2024-12-02,134.7100067138672,136.17999267578125,133.7100067138672,135.0,7333989
2024-12-03,136.5399932861328,139.39999389648438,134.97000122070312,135.0,12733607
2024-12-04,138.38999938964844,141.1999969482422,136.8800048828125,137.3699951171875,14357066
2024-12-05,146.69000244140625,147.6999969482422,138.74000549316406,139.0,55584743
2024-12-06,144.05999755859375,147.6999969482422,143.52999877929688,147.39999389648438,19095449
2024-12-09,142.64999389648438,145.66000366210938,142.00999450683594,143.99000549316406,14912458
2024-12-10,140.1199951171875,143.92999267578125,139.64999389648438,143.92999267578125,9309126
2024-12-11,141.39999389648438,142.86000061035156,139.85000610351562,140.14999389648438,10677797
2024-12-12,132.75,139.60000610351562,132.11000061035156,139.4499969482422,56981587
2024-12-13,132.4600067138672,133.5399932861328,130.89999389648438,133.4499969482422,25450132
2024-12-16,130.5,133.10000610351562,129.85000610351562,133.0,18484378
2024-12-17,128.82000732421875,131.5500030517578,128.50999450683594,131.0,16545229
2024-12-18,127.12000274658203,129.7100067138672,127.0,129.0,14079231
2024-12-19,127.44000244140625,129.39999389648438,125.12999725341797,125.56999969482422,14579226
2024-12-20,126.29000091552734,128.89999389648438,125.80000305175781,128.0,9387913
2024-12-23,125.55999755859375,127.9000015258789,125.33000183105469,127.9000015258789,8145584
2024-12-24,126.95999908447266,127.5999984741211,124.88999938964844,126.0,5724887
2024-12-26,125.66999816894531,127.58999633789062,125.5,127.0,6342035
2024-12-27,126.87999725341797,128.6300048828125,125.31999969482422,126.76000213623047,8550056
2024-12-30,127.69999694824219,129.80999755859375,126.0,126.87999725341797,10224146
2024-12-31,127.41999816894531,128.14999389648438,126.5199966430664,128.0,5229565
2025-01-01,127.08000183105469,129.0800018310547,126.97000122070312,127.5,5238958
2025-01-02,126.37999725341797,127.87999725341797,125.94000244140625,127.5,9894411
2025-01-03,126.08000183105469,128.1999969482422,126.0,126.58999633789062,10182517
2025-01-06,122.77999877929688,128.25,122.44999694824219,127.66999816894531,14603306
2025-01-07,120.77999877929688,123.25,120.5,123.0,12970931
2025-01-08,123.45999908447266,124.55999755859375,120.87999725341797,121.94999694824219,16675682
2025-01-09,120.9000015258789,123.44999694824219,120.5999984741211,123.44999694824219,5654550
2025-01-10,118.51000213623047,120.80000305175781,117.31999969482422,120.19999694824219,8943538
2025-01-13,112.12000274658203,117.27999877929688,111.5199966430664,116.05000305175781,16238333
2025-01-14,115.8499984741211,116.44999694824219,111.77999877929688,112.44000244140625,14891431
2025-01-15,114.06999969482422,116.55000305175781,113.5,116.1500015258789,8490247
2025-01-16,113.70999908447266,118.48999786376953,113.19999694824219,115.5,14127582
2025-01-17,113.41999816894531,114.76000213623047,111.93000030517578,114.25,13610730
2025-01-20,114.2300033569336,116.97000122070312,112.86000061035156,114.0,12809265
2025-01-21,113.20999908447266,115.19999694824219,112.81999969482422,114.5,6500213
2025-01-22,111.0999984741211,113.51000213623047,109.62000274658203,113.01000213623047,11634423
2025-01-23,110.0199966430664,112.25,109.63999938964844,111.0,10655216
2025-01-24,109.13999938964844,111.48999786376953,108.55000305175781,110.5,8652288
2025-01-27,105.73999786376953,108.0999984741211,104.79000091552734,108.0,11640645
2025-01-28,111.16000366210938,115.83999633789062,103.0999984741211,108.94999694824219,42006641
2025-01-29,115.87000274658203,117.0999984741211,110.26000213623047,111.30000305175781,18331409
2025-01-30,114.77999877929688,117.38999938964844,114.30000305175781,116.0,10479314
