Date,Close,High,Low,Open,Volume
2021-07-23,126.0,138.89999389648438,115.0,116.0,694895290
2021-07-26,140.64999389648438,143.75,125.30000305175781,126.3499984741211,249723854
2021-07-27,132.89999389648438,147.8000030517578,127.75,141.6999969482422,240341900
2021-07-28,131.1999969482422,135.0,123.55000305175781,131.0,159793731
2021-07-29,141.5500030517578,144.0,132.1999969482422,134.9499969482422,117973089
2021-07-30,133.5,142.6999969482422,131.0,142.60000610351562,88312522
2021-08-02,139.6999969482422,140.75,135.14999389648438,135.75,66909732
2021-08-03,139.39999389648438,140.8000030517578,137.0,137.0,46610001
2021-08-04,138.39999389648438,141.0,135.25,139.8000030517578,41134419
2021-08-05,134.9499969482422,138.89999389648438,132.0,138.75,38437134
2021-08-06,131.35000610351562,136.1999969482422,130.10000610351562,135.5,31975356
2021-08-09,130.60000610351562,133.5500030517578,127.25,132.39999389648438,41358299
2021-08-10,125.19999694824219,131.4499969482422,122.0999984741211,131.0,43164004
2021-08-11,135.64999389648438,138.75,123.0,123.0,111702781
2021-08-12,135.4499969482422,137.39999389648438,132.0500030517578,135.64999389648438,51256670
2021-08-13,137.35000610351562,139.75,132.10000610351562,133.85000610351562,33674300
2021-08-16,134.9499969482422,136.89999389648438,132.25,136.39999389648438,20305361
2021-08-17,132.5,134.35000610351562,130.60000610351562,132.8000030517578,15815187
2021-08-18,134.9499969482422,136.8000030517578,133.3000030517578,134.5,22566920
2021-08-20,139.3000030517578,141.4499969482422,133.0,134.9499969482422,53789580
2021-08-23,127.25,137.8000030517578,124.75,137.8000030517578,68470861
2021-08-24,125.0,127.94999694824219,120.5,127.25,56713556
2021-08-25,124.25,128.5,123.0999984741211,126.0,51078811
2021-08-26,125.8499984741211,127.1500015258789,124.3499984741211,125.25,20645403
2021-08-27,124.69999694824219,129.5,124.0999984741211,126.5999984741211,22227595
2021-08-30,133.5500030517578,135.4499969482422,127.55000305175781,127.8499984741211,45239080
2021-08-31,134.5500030517578,135.1999969482422,131.35000610351562,134.0,24640924
2021-09-01,132.60000610351562,135.10000610351562,130.6999969482422,134.5500030517578,16162269
2021-09-02,137.60000610351562,138.5,131.5,132.0,27882466
2021-09-03,149.75,151.39999389648438,135.60000610351562,135.9499969482422,113381518
2021-09-06,144.0500030517578,149.35000610351562,143.25,149.25,34811620
2021-09-07,140.0500030517578,146.85000610351562,138.5500030517578,144.89999389648438,30421931
2021-09-08,141.25,143.60000610351562,139.0500030517578,141.0,28133284
2021-09-09,141.60000610351562,142.89999389648438,140.0,141.39999389648438,18970691
2021-09-13,143.14999389648438,144.25,142.0,143.25,17426798
2021-09-14,144.10000610351562,152.75,136.1999969482422,145.14999389648438,112358935
2021-09-15,142.64999389648438,145.0,140.75,142.9499969482422,38892545
2021-09-16,142.0500030517578,144.0,141.5,143.0,17634206
2021-09-17,137.89999389648438,146.89999389648438,137.14999389648438,142.5500030517578,23264091
2021-09-20,134.3000030517578,140.85000610351562,133.25,137.6999969482422,19799941
2021-09-21,133.4499969482422,138.0,131.0,137.1999969482422,19330196
2021-09-22,132.10000610351562,135.39999389648438,131.3000030517578,135.39999389648438,16923375
2021-09-23,137.3000030517578,140.39999389648438,133.0500030517578,134.5,31779169
2021-09-24,136.64999389648438,139.5,136.0500030517578,137.5500030517578,13099391
2021-09-27,143.6999969482422,144.75,138.0,139.85000610351562,26041244
2021-09-28,139.0,143.89999389648438,137.64999389648438,143.89999389648438,13489232
2021-09-29,138.5,139.5,136.5,138.0,10801439
2021-09-30,136.60000610351562,139.1999969482422,136.14999389648438,139.1999969482422,7825751
2021-10-01,138.0,140.5,137.0,137.3000030517578,11940576
2021-10-04,139.10000610351562,140.0,138.0,139.10000610351562,11995299
2021-10-05,137.9499969482422,138.8000030517578,137.14999389648438,138.75,10912142
2021-10-06,134.9499969482422,139.1999969482422,133.6999969482422,138.75,9988184
2021-10-07,137.10000610351562,138.4499969482422,136.0500030517578,136.75,7317664
2021-10-08,136.14999389648438,138.0,135.6999969482422,138.0,6207969
2021-10-11,136.85000610351562,137.5,136.14999389648438,137.5,4395523
2021-10-12,136.60000610351562,137.75,135.5,137.3000030517578,5600652
2021-10-13,135.4499969482422,137.39999389648438,134.35000610351562,137.25,6351349
2021-10-14,135.0,137.3000030517578,133.6999969482422,135.89999389648438,8688177
2021-10-18,144.0500030517578,146.14999389648438,135.89999389648438,136.0,31446800
2021-10-19,138.5500030517578,145.10000610351562,137.25,144.89999389648438,14688308
2021-10-20,137.89999389648438,140.39999389648438,133.85000610351562,138.5,12607297
2021-10-21,138.14999389648438,139.89999389648438,135.8000030517578,139.75,5951873
2021-10-22,137.75,142.0,135.8000030517578,138.9499969482422,11468458
2021-10-25,132.6999969482422,138.9499969482422,131.5500030517578,138.0,13530512
2021-10-26,135.4499969482422,137.35000610351562,133.0,133.0,6445894
2021-10-27,134.8000030517578,139.25,134.5,136.1999969482422,8982174
2021-10-28,135.60000610351562,136.5,131.5,135.35000610351562,11936370
2021-10-29,131.5500030517578,135.0,130.5,135.0,12925877
2021-11-01,132.64999389648438,134.3000030517578,132.0,133.60000610351562,6200243
2021-11-02,132.4499969482422,133.60000610351562,131.75,132.6999969482422,7367792
2021-11-03,128.35000610351562,132.89999389648438,127.5,132.89999389648438,15919925
2021-11-04,131.35000610351562,132.39999389648438,130.0,130.0,4101820
2021-11-08,131.14999389648438,133.60000610351562,130.60000610351562,132.9499969482422,17645794
2021-11-09,137.64999389648438,138.89999389648438,131.64999389648438,133.0,26457361
2021-11-10,136.0500030517578,139.14999389648438,135.0,136.5,16816048
2021-11-11,140.89999389648438,144.0,132.60000610351562,142.0,83582039
