Date,Close,High,Low,Open,Volume
2020-01-01,3980.87158203125,4019.2999630795025,3972.342871440052,4019.2018356389976,1661
2020-01-02,4025.966064453125,4039.886758705491,3970.2842447845765,3981.067732856831,5370
2020-01-03,4051.2587890625,4068.267387513833,4018.3200367693757,4051.9447238718535,3468
2020-01-06,4068.07080078125,4073.2174654487844,3999.693684484005,4050.6701726195856,35162
2020-01-07,4132.57568359375,4152.623360359235,4073.1688484853294,4073.2176728736126,9608
2020-01-08,4124.48779296875,4145.760864731244,4073.364353801979,4083.069397004008,9382
2020-01-09,4173.06298828125,4189.8753309951135,4134.977572797705,4189.8753309951135,20986
2020-01-10,4153.70166015625,4225.166680668264,4144.780678855086,4203.501577128426,6500
2020-01-13,4125.02734375,4196.8843946453935,4117.331758895118,4153.701618499448,3863
2020-01-14,4158.40673828125,4190.855327899187,4124.193769467106,4142.035730986217,3930
2020-01-15,4225.2158203125,4262.2720964813525,4125.517851485724,4125.517851485724,12814
2020-01-16,4244.822265625,4283.447145925053,4234.970269313895,4237.911220889808,4482
2020-01-17,4265.50634765625,4279.083834250442,4215.363227325751,4263.300634339626,8661
2020-01-20,4260.5068359375,4301.337425082127,4250.851095676944,4288.887206750922,4109
2020-01-21,4276.33935546875,4293.739983629084,4220.5101063255825,4254.576124836659,4871
2020-01-22,4235.9990234375,4288.642243299347,4209.481637288392,4254.576223994323,4933
2020-01-23,4295.455078125,4313.247735475984,4235.949646311753,4256.634430205328,113772
2020-01-24,4505.978515625,4523.182888459483,4306.532819463049,4313.395038843027,132260
2020-01-27,4820.806640625,4885.2131758563455,4419.415681342145,4523.182324330309,99167
2020-01-28,4804.87744140625,4930.014826810016,4671.2111055378255,4832.963431332944,42921
2020-01-29,4818.94482421875,4919.231069256132,4785.6140437574695,4832.963166885758,37404
2020-01-30,4842.76611328125,4900.016531922798,4823.15977274165,4900.016531922798,25714
2020-01-31,4816.7880859375,4871.440764433687,4772.281785192186,4842.766489168872,12217
2020-02-03,4739.0,4884.43014325065,4703.169600051068,4730.030193915582,22672
2020-02-04,4742.185546875,4853.549658196052,4715.324955750962,4794.6325084410455,16139
2020-02-05,4869.77392578125,4919.231114001397,4675.083336369926,4777.673423194673,47346
2020-02-06,4848.45166015625,4930.112354014715,4808.5530451867335,4919.230739506514,43520
2020-02-07,4847.76611328125,4872.764198951399,4805.612478621783,4872.764198951399,7936
2020-02-10,4821.49365234375,4900.605437898442,4803.554039948463,4875.60735054769,6017
2020-02-11,4919.72119140625,4951.581496023307,4823.208784875017,4862.176388214341,16964
2020-02-12,4878.0087890625,5025.252121944581,4852.569370289477,4970.207415629828,12139
2020-02-13,4861.14697265625,4944.718997747038,4852.569198819952,4944.718997747038,9482
2020-02-14,4870.4599609375,4970.207216213581,4850.020255645616,4970.207216213581,11352
2020-02-17,4877.66552734375,4930.994678229081,4854.628077057789,4927.906775307813,7951
2020-02-18,4878.64599609375,4901.58531965565,4824.140271605091,4859.431685906612,16646
2020-02-19,4873.744140625,4921.191388155202,4861.146971317651,4878.645725672964,10187
2020-02-20,5093.67822265625,5219.550827622629,4867.273823814483,4913.348722045959,83511
2020-02-24,4890.60546875,5154.507007983313,4850.60872489567,5097.648619534657,25811
2020-02-25,4807.91552734375,4949.326243570861,4769.731991701972,4930.013808708091,24279
2020-02-26,4794.19189453125,4872.175927414339,4749.685115799191,4807.916333763403,33592
2020-02-27,4872.224609375,4900.604979711478,4798.700829923438,4803.308511570578,24588
2020-02-28,5042.4072265625,5097.6481828938995,4706.501716552618,4842.7657737492045,38366
2020-03-02,5089.267578125,5218.914519130954,5029.0268987565005,5103.5310009603,38269
2020-03-03,5253.2734375,5337.825774142757,5099.853835359809,5145.68365261255,64489
2020-03-04,4937.41552734375,5293.711942020701,4816.542629469113,5283.9087717576995,48611
2020-03-05,4988.04931640625,5132.939982346564,4874.136285757661,4968.2467208808985,18840
2020-03-06,4966.1396484375,5079.023070670537,4853.059971309495,4853.059971309495,13939
2020-03-09,4863.15625,4966.285787066137,4836.148708851959,4966.285787066137,46806
2020-03-11,4879.77294921875,4902.418367664289,4847.667567452508,4867.273907462427,24864
2020-03-12,4487.20556640625,4781.006812128039,4172.327980314403,4781.006812128039,34131
2020-03-13,4331.48193359375,4518.967563889785,3589.773979653233,4019.789945249114,97747
2020-03-16,3921.75830078125,4287.906713565101,3833.1377365001813,4243.792446964638,63767
2020-03-17,3917.592041015625,4007.977225849648,3861.4688894740184,3868.331108876486,43432
