Date,Close,High,Low,Open,Volume
2020-01-01,192.08877563476562,193.22092712665847,188.8338286812221,191.9944322136305,333175
2020-01-02,190.7679443359375,192.41899231453047,189.73013622690647,192.27746956804074,328902
2020-01-03,188.45645141601562,191.5226962498948,187.74885294224308,190.48488819885546,268458
2020-01-06,185.20150756835938,188.5507979344519,184.1636995002622,186.99407822273838,326941
2020-01-07,192.60769653320312,193.31527983527909,179.2577137132477,185.29586036647993,386057
2020-01-08,184.72975158691406,190.57921034366404,182.32392617613303,188.88098332766572,371893
2020-01-09,188.2677459716797,189.54142015773272,183.03154171056673,186.71104153268988,368057
2020-01-10,190.3433380126953,192.46613312790515,187.04122749705746,190.1074718887831,263736
2020-01-13,187.0884246826172,190.06032595251926,185.86191463344827,189.8716239038824,335391
2020-01-14,187.79600524902344,189.63575507764432,184.91844743453606,185.86191200698457,303850
2020-01-15,187.51296997070312,188.55077792868596,186.00342973917043,188.55077792868596,292043
2020-01-16,185.6260528564453,189.68294153931717,183.1258838205823,187.37145933739802,307347
2020-01-17,185.6260528564453,187.5601461713419,183.9750050115994,185.57888875752678,305125
2020-01-20,185.39019775390625,188.69232407867815,184.06935939930608,188.69232407867815,347281
2020-01-21,185.8147430419922,187.41862668548347,183.31455894667494,184.91844259016622,411011
2020-01-22,185.39019775390625,188.69232407867815,184.21088214276634,188.69232407867815,355698
2020-01-23,182.08807373046875,187.51297994574418,175.48383676858245,185.4845432368812,357128
2020-01-24,179.02182006835938,186.00343034520327,176.23860573300072,179.7294184809896,554627
2020-01-27,182.22959899902344,184.25803573610557,171.89869804091427,173.64408930721822,558950
2020-01-28,180.90875244140625,183.9750125428925,175.53102526251232,183.9750125428925,314536
2020-01-29,179.16331481933594,181.99370826833578,175.53099482274553,180.20112270680931,566259
2020-01-30,183.2674102783203,184.35238242423884,170.8608930448286,179.25770083205256,579782
2020-01-31,182.93719482421875,183.97500283691224,177.51228861154215,179.54072531943342,565577
2020-02-03,186.94691467285156,188.314932327675,181.2861419920796,188.1734095863502,325637
2020-02-04,193.12657165527344,198.36279100248015,186.0506176628839,186.7582008868152,466773
2020-02-05,196.4758758544922,198.59867133531296,191.52270161837936,191.52270161837936,388237
