Date,Close,High,Low,Open,Volume
2020-01-01,186.70147705078125,191.25853494336957,184.64981064846344,186.63243847258053,700010
2020-01-02,187.60401916503906,189.26112564001147,185.54741607639548,188.20077315801072,1232910
2020-01-03,182.60800170898438,188.39803060824153,180.04835186916003,188.39803060824153,359500
2020-01-06,175.13619995117188,182.6080194282265,172.635745138907,182.6080194282265,328100
2020-01-07,181.73997497558594,182.48961612974577,176.8228846842504,177.7550182389601,275120
2020-01-08,180.7536163330078,182.4797763798442,177.1089454668169,177.54789053174028,163820
2020-01-09,185.44383239746094,186.81489597104618,183.00254304280182,185.09365768860718,415980
2020-01-10,187.01712036132812,187.4116652150966,183.95934506639747,183.95934506639747,151510
2020-01-13,187.3426055908203,189.8825388025111,186.80503184812696,187.18479668491725,182030
2020-01-14,193.14744567871094,194.8834640591496,185.54740786718872,188.65448989575566,625390
2020-01-15,190.8343963623047,194.97717755465604,189.59156651987573,193.52720187969484,200610
2020-01-16,191.159912109375,194.31631626697904,189.84802857415224,192.34356178711124,119470
2020-01-17,191.93421936035156,193.03402033599338,188.6890298546307,192.8318111983244,152360
2020-01-20,191.69253540039062,191.85035935964277,189.78389798663105,191.85035935964277,130650
2020-01-21,196.76251220703125,199.45533269794606,189.68033140307526,189.68033140307526,526250
2020-01-22,196.8414306640625,199.35175881971165,195.8156050034699,199.24325672620384,129530
2020-01-23,198.16319274902344,199.24821379500906,196.28908190696436,196.2989402615922,225500
2020-01-24,200.8707733154297,204.46118543910805,197.67490602036284,198.91281412533115,887370
2020-01-27,204.1208953857422,218.87708952292076,202.700509842929,216.0166017304207,2250290
2020-01-28,201.34423828125,207.62253433845558,200.234563973515,204.12089240164093,445820
2020-01-29,203.02108764648438,204.96918867011766,201.76346271537858,204.58450215758586,295870
2020-01-30,198.59226989746094,204.73245923722178,197.28530800280075,204.73245923722178,224200
2020-01-31,194.04505920410156,200.1112729172694,192.3484892290225,199.24819287388007,397250
2020-02-03,189.55703735351562,196.2792002354489,187.23412331160839,196.15096638590506,395310
